69711 61774
44534 51070 1
49590 52700 1
326 66095 1
7066 17636 1
56934 58273 1
26325 54807 1
37669 51332 1
17177 41335 1
51314 57361 1
9342 47875 1
7119 18390 1
36182 44531 1
48709 56788 1
10384 35675 1
22469 52778 1
44584 47488 1
25631 31051 1
15061 24978 1
46006 52949 1
27620 33952 1
13396 56912 1
15629 68790 1
63282 66491 1
44867 55078 1
13651 62180 1
39362 63245 1
47441 69216 1
4136 10735 1
16826 57227 1
52206 52928 1
43372 51770 1
23095 46109 1
13297 14376 1
11403 34912 1
9749 44467 1
789 36176 1
45415 47432 1
2786 9169 1
57343 60245 1
31585 45904 1
39121 41198 1
59180 63771 1
50503 60513 1
1512 38287 1
4349 49805 1
45095 54913 1
14543 35242 1
27976 37404 1
17329 66703 1
27242 48326 1
15863 30609 1
17043 34319 1
5364 7080 1
19196 36997 1
31460 62255 1
2574 14015 1
7403 19626 1
24555 33369 1
67222 68572 1
8224 21805 1
17723 20353 1
22609 47126 1
67492 68048 1
11787 46216 1
16660 34798 1
48308 58066 1
29609 59146 1
1099 60355 1
2016 64966 1
25355 46634 1
43033 56670 1
37833 51820 1
48955 52340 1
17267 32199 1
22720 63883 1
28834 29503 1
18161 61272 1
6440 21395 1
27824 33786 1
34607 37660 1
32488 64857 1
27010 65844 1
1630 26267 1
15574 37511 1
56361 63806 1
14066 31264 1
29815 61601 1
8631 68683 1
41896 46057 1
48743 62322 1
11512 53571 1
22980 61721 1
26346 35252 1
39809 64785 1
9108 66893 1
4406 21424 1
42683 69317 1
26317 50062 1
33213 39449 1
14896 33847 1
24699 30917 1
31465 43975 1
30532 34414 1
52405 62203 1
20820 48645 1
12221 60786 1
34833 39993 1
20043 45689 1
41371 56754 1
2657 23141 1
15068 44119 1
51711 69212 1
17624 59984 1
3299 6563 1
16411 34905 1
36537 68013 1
30127 46472 1
3027 41280 1
64002 66820 1
62373 68533 1
43633 45060 1
59646 63950 1
2786 20275 1
33944 41662 1
53603 53958 1
16203 59589 1
25663 53529 1
12440 47820 1
55503 61816 1
37771 49718 1
30003 38266 1
41848 65831 1
34474 53302 1
20825 34613 1
36100 59022 1
19409 36832 1
6598 8145 1
6752 6833 1
36643 60880 1
3070 27793 1
28025 43509 1
4676 49429 1
18190 23362 1
33046 50203 1
29323 50919 1
10770 43766 1
18991 57493 1
16741 25755 1
21771 64774 1
20181 22281 1
22664 48745 1
13058 18805 1
49015 49328 1
33338 43478 1
2407 63417 1
50263 54363 1
17513 59688 1
39271 54571 1
47870 67820 1
5678 56421 1
18946 25684 1
15570 22764 1
12685 66519 1
10828 53430 1
29 59495 1
27678 46874 1
22646 26886 1
56143 62346 1
226 49757 1
1335 4824 1
47532 67018 1
24239 43307 1
6419 22972 1
33766 52448 1
22675 42589 1
16775 58175 1
32650 35557 1
55582 67753 1
2750 64684 1
22349 23910 1
40685 54603 1
13332 18043 1
60470 63989 1
43349 54876 1
5204 46948 1
44809 53525 1
52549 68818 1
4517 31116 1
6794 10774 1
23557 27451 1
41707 53363 1
16476 23654 1
11846 33838 1
19985 61880 1
7534 35406 1
11719 64520 1
12102 22287 1
29324 44437 1
15860 33408 1
63331 68751 1
19422 52201 1
23607 58363 1
6773 59507 1
17332 56086 1
12337 34138 1
43643 49212 1
6399 21782 1
6360 24257 1
35030 56850 1
56826 61641 1
14380 25757 1
7043 36313 1
10356 53901 1
45273 47651 1
11930 69216 1
24178 46990 1
39436 41032 1
31702 32894 1
25559 40502 1
2369 26703 1
10864 46149 1
46305 54241 1
16393 26162 1
37384 41964 1
41141 69527 1
9055 42832 1
19736 52563 1
22088 68711 1
13386 17185 1
38843 45175 1
14964 29511 1
35916 66785 1
42319 66310 1
1702 54204 1
27894 61401 1
17952 29753 1
45045 46165 1
64128 67721 1
31149 35800 1
11677 11912 1
22597 68255 1
6431 69319 1
51095 64336 1
4557 42672 1
618 44444 1
11973 50827 1
6351 27810 1
7512 66963 1
10419 14416 1
32674 38850 1
5941 18157 1
47595 64418 1
27342 59243 1
24060 50344 1
15093 41596 1
23624 54715 1
6284 66824 1
39998 59087 1
1551 23656 1
53505 57533 1
34823 37263 1
21308 59265 1
4369 41435 1
4186 67624 1
19806 24740 1
44761 69126 1
18006 20143 1
20503 51336 1
35410 67110 1
8389 39940 1
54884 63930 1
59402 61472 1
21841 25311 1
39796 56460 1
27135 55165 1
19294 36552 1
2899 19038 1
3501 40604 1
12515 23578 1
22044 69055 1
41528 55631 1
41141 61120 1
36077 38630 1
28687 60323 1
5112 39093 1
16774 38898 1
40596 55378 1
37061 38477 1
9719 18679 1
9386 29270 1
4395 6025 1
31510 67520 1
33039 51322 1
36960 61592 1
10926 43919 1
11163 37988 1
17772 58246 1
848 59601 1
10492 42142 1
8011 16751 1
4692 40438 1
22639 64117 1
14366 30992 1
65289 69131 1
23622 52331 1
2099 21565 1
24670 49035 1
20672 33257 1
5354 44227 1
2498 51082 1
27151 64188 1
32000 35403 1
16633 59440 1
19891 58517 1
23219 37317 1
1718 56664 1
8504 49600 1
35974 63136 1
10284 20677 1
14063 39043 1
18292 33722 1
11361 53209 1
40307 40384 1
41259 44345 1
68756 69244 1
18566 45035 1
24982 49960 1
52388 65266 1
13533 56876 1
58995 60703 1
25662 41336 1
9061 46291 1
25142 33371 1
6360 32123 1
20085 29161 1
15120 49391 1
16314 42039 1
37092 60171 1
546 11998 1
10506 58754 1
66604 67089 1
33575 33995 1
34698 52511 1
50596 59662 1
24599 55593 1
1708 25136 1
24777 57209 1
19837 23784 1
52544 65120 1
41174 69471 1
45803 49480 1
10057 30802 1
1248 11994 1
5670 23043 1
9344 40197 1
435 16362 1
51663 62519 1
1301 32044 1
17996 65775 1
19469 19852 1
15354 16875 1
37984 47613 1
18939 20844 1
15917 53108 1
10519 40724 1
21398 32516 1
17654 63675 1
8000 47829 1
8147 39714 1
31056 60771 1
33456 50485 1
7959 42449 1
25331 63817 1
18239 31490 1
51781 69541 1
25480 66060 1
11718 23228 1
10429 47543 1
7731 22450 1
37371 40563 1
41148 48505 1
21202 45285 1
27852 32396 1
4277 23230 1
21526 38998 1
20792 32283 1
33377 44229 1
2132 68678 1
5152 58999 1
2932 20099 1
1489 1882 1
21069 35743 1
45055 52063 1
42867 53539 1
44073 66704 1
21021 50514 1
875 21256 1
19543 63367 1
51421 66151 1
54798 57389 1
21160 58721 1
5511 64472 1
32256 41793 1
28521 55468 1
21613 49215 1
14788 22468 1
21857 67817 1
40619 64939 1
58428 65021 1
24096 25483 1
1705 57602 1
9017 52027 1
9787 25471 1
12709 13019 1
5871 17909 1
53702 65051 1
21148 43256 1
14517 53435 1
17317 37437 1
7301 61490 1
13209 19351 1
36048 47175 1
26610 38188 1
35785 59118 1
16191 55761 1
15873 59829 1
847 22252 1
55306 63062 1
19881 67876 1
41608 57890 1
23857 34543 1
8658 50912 1
30268 43675 1
15257 42554 1
62569 67627 1
45790 52702 1
27301 54941 1
17223 54427 1
22751 61357 1
12947 67986 1
46684 64125 1
8623 28466 1
22871 67481 1
20111 31011 1
51591 60026 1
12112 35805 1
54427 68672 1
21374 23206 1
41592 61116 1
23044 51039 1
19827 39011 1
12495 46282 1
3475 43398 1
20258 67519 1
18134 49798 1
103 11142 1
7163 23934 1
12217 44432 1
12578 68065 1
16015 58584 1
1712 62407 1
4629 26595 1
31202 42898 1
34742 45096 1
35352 62843 1
32282 62153 1
9009 59904 1
1017 37824 1
11003 57186 1
51574 67839 1
48223 64086 1
39756 46588 1
68477 68582 1
20683 23549 1
6320 67098 1
9980 47997 1
14110 59452 1
18510 18660 1
34231 68239 1
43688 49307 1
7971 9577 1
24507 31864 1
6796 32798 1
7397 31270 1
14031 55747 1
5885 48789 1
13310 46000 1
19251 26397 1
43860 67543 1
32834 40954 1
41634 45468 1
10683 35065 1
7328 24186 1
26446 48262 1
2206 56032 1
51891 62114 1
11501 51444 1
41150 60493 1
14064 57986 1
4838 8577 1
8997 24285 1
10922 59519 1
51918 61529 1
32159 50950 1
24692 54389 1
5904 17357 1
18109 24035 1
20709 37720 1
8597 47544 1
33543 57557 1
33162 62037 1
234 52737 1
38370 69032 1
35447 53387 1
35822 68510 1
2947 50231 1
13683 40170 1
38056 46974 1
9218 57952 1
10074 67630 1
27133 39943 1
7372 62554 1
28663 59357 1
15836 27907 1
12722 31514 1
45386 48457 1
8555 44135 1
37995 54359 1
695 49382 1
27471 55183 1
35161 43399 1
38014 63239 1
972 1750 1
14237 25473 1
41200 46865 1
11362 50252 1
20407 59022 1
65436 66435 1
51768 65238 1
17582 58323 1
1094 23531 1
41467 50378 1
38947 58334 1
22186 56128 1
23873 26362 1
13754 68385 1
22674 39513 1
7343 64987 1
4642 49428 1
14704 50688 1
11203 53138 1
57235 63637 1
12641 24262 1
16365 44141 1
36503 59181 1
39506 55311 1
35401 61670 1
31197 64048 1
19551 46960 1
15332 56279 1
18925 66251 1
5587 7465 1
16442 46770 1
14014 19957 1
20733 28418 1
10103 69654 1
1234 16855 1
61009 66089 1
1026 58185 1
18499 39614 1
13081 33000 1
51300 52616 1
15911 56081 1
13895 29982 1
6051 18633 1
27971 48482 1
26832 41881 1
55677 58781 1
21351 23431 1
38641 59350 1
40941 68489 1
42749 63481 1
46995 58500 1
1466 13277 1
2633 42807 1
33518 65001 1
5576 55248 1
21000 67323 1
6170 12568 1
1559 22565 1
2876 40627 1
27857 34400 1
14603 32034 1
31358 49370 1
33997 61940 1
19921 61060 1
42288 57807 1
12555 29544 1
581 62272 1
631 46713 1
21818 45868 1
24569 38118 1
18049 47210 1
14454 41522 1
14510 16391 1
10842 28900 1
8072 28804 1
33469 59269 1
11366 39367 1
1013 53963 1
55919 60982 1
25628 30488 1
33568 34097 1
45608 48585 1
49159 52982 1
2709 31486 1
6417 12895 1
31583 51770 1
76 61121 1
24322 37014 1
25901 65324 1
2777 59749 1
56263 62468 1
17667 18331 1
52614 52849 1
18423 45559 1
5541 13487 1
24369 34812 1
20398 49172 1
40608 65926 1
13734 38204 1
4579 51696 1
24246 56585 1
4248 18012 1
40046 68643 1
11476 15031 1
2574 37514 1
14253 37991 1
13089 38243 1
3302 24228 1
33391 50654 1
57590 67828 1
39026 49887 1
1300 37560 1
32267 67559 1
49651 50818 1
15023 36941 1
10505 51299 1
4413 42779 1
48707 61426 1
22555 49339 1
8700 60770 1
30876 51133 1
6715 17778 1
37236 54264 1
6391 13220 1
20764 22486 1
4667 48737 1
5112 60771 1
6235 46700 1
9562 46145 1
18382 19161 1
3217 60743 1
4980 27795 1
41026 57367 1
506 21722 1
61981 66390 1
15392 35220 1
23362 26212 1
19657 46391 1
40507 53697 1
55852 62498 1
63430 69411 1
18387 42444 1
15592 65359 1
35784 63841 1
19745 30973 1
33317 64917 1
4466 5299 1
16640 67791 1
5066 47857 1
8388 54296 1
7524 62936 1
6695 30852 1
47513 63826 1
13757 53331 1
40716 46009 1
7116 13611 1
45116 46240 1
19565 19914 1
30424 68998 1
42672 49924 1
11010 58904 1
30146 61637 1
24545 33106 1
41779 61664 1
25210 56115 1
42214 48201 1
39890 56010 1
21687 25781 1
62118 63432 1
2710 38220 1
22151 34473 1
29832 30362 1
45498 51384 1
38933 60807 1
19095 55901 1
3113 39378 1
46486 69563 1
10726 52494 1
3434 6634 1
932 35444 1
20079 63905 1
45314 59940 1
27213 32356 1
21503 26199 1
35382 48388 1
11558 20200 1
26580 28600 1
20482 40857 1
7585 65133 1
9853 12209 1
14406 47877 1
23669 31299 1
3029 46634 1
4491 57292 1
2400 64013 1
9767 21983 1
17149 60209 1
118 15741 1
21838 39925 1
50195 54090 1
1735 34635 1
28 33723 1
14259 28668 1
24383 24888 1
40368 47983 1
32103 50937 1
27676 56203 1
16860 52895 1
16009 69139 1
18642 54124 1
7429 67412 1
30526 61556 1
16028 43816 1
13126 20860 1
62516 67139 1
8414 18121 1
28771 33641 1
12373 30935 1
2798 26950 1
7788 22673 1
11208 15949 1
48008 66858 1
44958 47202 1
17731 66324 1
10978 51442 1
9825 63725 1
17936 19641 1
2879 61758 1
59320 68601 1
54735 62291 1
475 59627 1
2543 41644 1
8369 26211 1
11720 26055 1
24710 44707 1
23972 48708 1
12738 63279 1
15869 25252 1
30218 46118 1
37335 65914 1
27359 55280 1
34395 57923 1
11342 49440 1
12224 65940 1
25678 39266 1
13399 36408 1
32915 32953 1
9356 66073 1
11514 45434 1
19365 52651 1
12811 47216 1
1148 32352 1
27300 46438 1
47357 53115 1
10796 34450 1
29570 62440 1
23491 39111 1
46840 56473 1
16696 18621 1
8146 56850 1
22616 58441 1
10661 52065 1
336 40471 1
26743 47539 1
23929 25042 1
51918 60778 1
17195 35104 1
4878 48150 1
17832 57326 1
22272 28182 1
31200 68242 1
24476 53170 1
34340 59252 1
29524 50647 1
32987 56778 1
5672 9759 1
2620 26523 1
13038 48387 1
62691 63509 1
355 27040 1
10877 24681 1
28199 68822 1
18610 31009 1
17250 44982 1
30419 36495 1
42389 52076 1
15716 66839 1
13228 67424 1
35364 40753 1
49865 55213 1
10735 50641 1
37381 37784 1
22564 66873 1
2860 64732 1
17868 59933 1
50339 59374 1
9698 28927 1
18686 60687 1
56421 67668 1
30310 57244 1
3490 16669 1
5781 10061 1
49583 68520 1
870 18283 1
19796 34985 1
6010 21553 1
58826 62266 1
13790 39266 1
54458 59592 1
12363 26855 1
55852 68574 1
12359 27574 1
28470 30388 1
15974 30934 1
20511 51521 1
24028 38318 1
47039 58230 1
1019 25327 1
5603 44901 1
3379 14216 1
41979 62461 1
46476 64330 1
10958 12977 1
44558 62714 1
6313 19296 1
8113 52183 1
40845 66623 1
5501 57212 1
49437 62925 1
28661 53957 1
44128 57862 1
19979 29399 1
14703 60093 1
977 54025 1
10643 54980 1
14823 24545 1
2439 2790 1
15316 29717 1
15934 39019 1
16334 66311 1
10353 67557 1
36163 55646 1
13694 65126 1
17042 68010 1
49276 50689 1
979 59923 1
18985 24185 1
7648 59059 1
56796 57320 1
13786 38589 1
10087 25430 1
294 18003 1
13408 48081 1
14136 34090 1
38572 68067 1
11236 63251 1
46325 62218 1
30003 65058 1
64901 67128 1
10984 26959 1
1199 11203 1
45248 54750 1
6440 27313 1
7819 20044 1
3935 47439 1
31720 55703 1
6178 58961 1
22925 57286 1
4466 47385 1
2566 3868 1
7762 9746 1
35746 67709 1
5534 49878 1
3476 37331 1
49539 58171 1
59182 65396 1
4660 58145 1
38908 42529 1
9972 28219 1
15837 48136 1
29342 30391 1
45703 52127 1
6669 46012 1
33408 42708 1
36590 64412 1
7688 45495 1
54347 59856 1
32052 52434 1
32077 62832 1
13388 60254 1
18748 33150 1
54064 68484 1
17007 48843 1
58387 68726 1
36955 68475 1
20504 27041 1
4483 24727 1
17981 65602 1
36862 53479 1
26615 49021 1
30674 64357 1
47646 60767 1
13681 44119 1
49983 63935 1
52234 67550 1
14867 68701 1
46705 68472 1
15595 64622 1
12654 34044 1
12092 67149 1
33376 64642 1
11326 38985 1
20557 46428 1
39248 39785 1
8567 12724 1
61802 69563 1
26620 55242 1
49075 66216 1
19834 56990 1
23781 37914 1
63112 66194 1
39394 54762 1
43650 49974 1
5558 30182 1
1321 59563 1
5411 18795 1
16494 23963 1
17624 64220 1
38403 57926 1
14530 57022 1
13458 50448 1
6282 29209 1
33287 63709 1
25988 61351 1
20864 49396 1
15414 65349 1
30288 68992 1
58373 61038 1
60503 65137 1
2238 65616 1
11209 61137 1
27481 31334 1
18356 62665 1
17801 21001 1
35652 43144 1
15628 15947 1
40056 52450 1
9886 68075 1
48823 51601 1
21894 62163 1
1749 51887 1
8854 14428 1
52669 65747 1
14379 26263 1
27888 63860 1
5947 42688 1
31903 63398 1
18013 47186 1
36823 37593 1
7766 10697 1
5010 64974 1
12987 36132 1
23877 60285 1
26750 61827 1
2635 45434 1
30359 57511 1
52192 54084 1
16473 63647 1
4689 47207 1
23266 46065 1
19126 25771 1
33128 40673 1
37198 48417 1
50462 59294 1
5496 64430 1
13152 48063 1
27659 62551 1
12732 41605 1
23694 28407 1
30069 51083 1
15581 25451 1
63088 69175 1
417 2159 1
44790 65247 1
4953 8592 1
10640 50716 1
58865 59119 1
15118 26288 1
45556 64112 1
4296 68586 1
17047 44205 1
62824 67519 1
8135 65021 1
26659 35663 1
11844 23721 1
4724 9936 1
1718 23484 1
18359 68305 1
4011 7382 1
10460 33670 1
59437 59779 1
25179 58430 1
9672 53837 1
8657 37512 1
4709 59546 1
26827 54691 1
33527 33824 1
11775 60219 1
45247 52149 1
26390 57825 1
14284 49984 1
16800 62242 1
6180 24074 1
28218 64895 1
44643 54909 1
33008 52938 1
24150 29779 1
4481 64604 1
51778 52854 1
5819 39761 1
37878 43908 1
48996 52699 1
1063 62475 1
14332 69114 1
37645 68676 1
14289 37696 1
11351 51778 1
38615 55614 1
39516 66857 1
14459 69403 1
16083 23784 1
29030 68762 1
27467 28178 1
9404 47137 1
2601 25005 1
58702 60423 1
50725 67087 1
41182 45735 1
16411 41028 1
38330 68932 1
55033 66188 1
38244 44542 1
62375 65809 1
8925 31336 1
15637 40983 1
4718 10579 1
11571 15508 1
3733 30818 1
63810 66893 1
13021 29795 1
26205 37562 1
9271 32533 1
22906 63561 1
19670 35396 1
18404 61297 1
22404 64446 1
18496 41297 1
22739 23552 1
33353 49594 1
17103 22516 1
17013 18964 1
33413 42110 1
33691 60861 1
22663 35030 1
40976 51747 1
28147 56088 1
12994 44692 1
1129 45589 1
23505 61622 1
11008 22218 1
4223 20572 1
3606 22747 1
3088 68393 1
10330 26198 1
30453 33470 1
58257 65517 1
29530 56194 1
39856 45599 1
37432 54875 1
37120 60924 1
51946 66716 1
19741 43658 1
10329 55935 1
7898 66244 1
2599 46202 1
21928 26654 1
77 7158 1
15276 42673 1
12313 61415 1
44245 58026 1
2050 17736 1
7750 31060 1
6236 22400 1
14656 18079 1
833 5035 1
13407 22204 1
3925 51131 1
1911 52902 1
56268 61329 1
3692 17647 1
14486 58790 1
24853 29874 1
41352 56439 1
313 60959 1
48027 58861 1
33896 49253 1
10159 55595 1
26653 36636 1
10573 29131 1
5921 7208 1
327 39331 1
4527 28282 1
419 61413 1
31130 64734 1
6475 67789 1
47706 60570 1
40587 67737 1
10670 21772 1
5306 37221 1
10910 36579 1
13434 69088 1
15312 54239 1
7913 55103 1
50802 55818 1
21031 63705 1
40101 67558 1
1153 29714 1
4226 48938 1
20065 33171 1
24962 29634 1
43339 62912 1
58543 63752 1
17560 18095 1
9278 68242 1
37297 69142 1
39077 50830 1
54970 56642 1
1847 34560 1
3874 9355 1
26597 27159 1
56743 59697 1
30562 31294 1
10994 42699 1
36967 43815 1
21475 28166 1
31325 31580 1
36304 50384 1
45786 65294 1
10213 56426 1
36869 50764 1
49629 56692 1
33973 64054 1
45925 52982 1
19185 33588 1
4104 53482 1
13883 56345 1
12994 49886 1
6468 63864 1
6241 21972 1
20256 25396 1
49474 64256 1
39339 44028 1
8291 9119 1
21591 58817 1
35871 68649 1
22805 60315 1
28217 50469 1
53158 69285 1
26406 33445 1
26728 61962 1
39951 54487 1
10228 45718 1
46668 52076 1
8826 49893 1
12617 40052 1
41723 43056 1
2642 28686 1
6809 59805 1
33359 36335 1
1719 67285 1
7280 41813 1
16460 64622 1
11180 60091 1
8158 37847 1
19446 39460 1
3359 17092 1
36241 52376 1
3304 24153 1
12708 58079 1
11733 57683 1
18381 68496 1
28684 57502 1
17706 25952 1
26639 32163 1
43908 57336 1
24384 68852 1
43276 52433 1
1986 41589 1
11702 54667 1
26933 30863 1
49204 63815 1
40879 61057 1
9589 48292 1
35630 35881 1
12991 44316 1
42106 51464 1
12968 13606 1
1949 36669 1
1141 16577 1
1610 5594 1
40346 53075 1
2560 30082 1
49640 61469 1
21073 40670 1
15913 55204 1
36050 47259 1
22709 32232 1
14832 55775 1
22923 55162 1
27878 59030 1
51227 59674 1
20978 26857 1
42264 69670 1
23465 65605 1
22469 56604 1
12311 52146 1
243 30074 1
16967 44464 1
15071 46163 1
53262 55345 1
29427 30822 1
34542 67736 1
16563 48078 1
53525 57606 1
5824 44883 1
26903 39391 1
16204 39148 1
8174 40983 1
25562 39561 1
5201 40989 1
18159 54363 1
20605 22464 1
37349 49265 1
5120 40958 1
12438 23464 1
17367 56323 1
33849 57060 1
8455 9648 1
40407 56324 1
11619 35300 1
32389 69344 1
4528 18793 1
58042 59269 1
60021 60286 1
55105 67875 1
55010 56549 1
39813 62508 1
414 3463 1
25522 58447 1
38345 38953 1
10590 68874 1
9407 49256 1
5291 21087 1
13136 63442 1
1878 20165 1
31591 32877 1
12794 44202 1
9289 37507 1
29130 51969 1
18014 31510 1
19421 58148 1
49712 65879 1
13622 68648 1
14671 64722 1
18973 66255 1
29769 34405 1
42648 67641 1
7337 69655 1
28640 55320 1
4114 45418 1
35298 40944 1
17145 34436 1
55986 62435 1
17205 47410 1
43999 46833 1
60706 64464 1
40180 42630 1
38734 44851 1
14565 51502 1
19555 39717 1
1241 7385 1
6982 56065 1
4510 41897 1
24177 47548 1
30426 42911 1
19088 21520 1
7395 9718 1
51635 52112 1
47164 56255 1
7850 8677 1
48137 65266 1
23554 51061 1
19385 55256 1
7619 64991 1
31552 39604 1
20966 53796 1
50498 68340 1
27227 65913 1
19113 23493 1
20616 41536 1
4551 24953 1
13394 51486 1
36377 47904 1
47450 51506 1
19455 20486 1
6435 67277 1
8306 34977 1
23518 44003 1
29356 66767 1
1703 43545 1
30327 37433 1
18490 56939 1
41031 42889 1
41422 51702 1
34270 43327 1
4520 25530 1
15551 43114 1
1086 66321 1
10213 23220 1
6034 35598 1
64969 67467 1
59687 68658 1
35936 52666 1
22468 65801 1
25 6727 1
25434 36467 1
6298 54230 1
51124 62154 1
22847 55073 1
29575 54666 1
27709 54504 1
87 56805 1
11118 33792 1
18764 49431 1
19134 32171 1
4535 43710 1
12243 62686 1
33362 51600 1
22672 49779 1
33981 53325 1
9516 21548 1
53916 68924 1
47396 56909 1
41889 49746 1
18519 66208 1
57506 59361 1
7086 28632 1
32313 52293 1
7603 51581 1
52241 67994 1
39857 59488 1
22127 52505 1
29049 58278 1
17385 58836 1
44542 47261 1
15972 20301 1
29382 45877 1
18725 19258 1
17458 27078 1
55171 58090 1
39357 54296 1
10175 25815 1
21473 49543 1
25362 53806 1
17521 35249 1
20990 23157 1
49392 67717 1
15785 32637 1
53792 55967 1
5968 29790 1
23339 31407 1
47633 65616 1
33099 61824 1
63938 66687 1
61564 68352 1
14767 40944 1
18266 38399 1
42490 45408 1
1094 35033 1
59391 65918 1
16494 21520 1
8819 66100 1
7495 46936 1
30152 52184 1
27835 57603 1
53636 62570 1
36499 67758 1
49256 57441 1
17853 36345 1
7347 30080 1
9189 12330 1
4670 10761 1
16611 18874 1
52073 64012 1
8296 69172 1
30459 41287 1
11349 16227 1
42827 44783 1
7831 30447 1
7595 37541 1
42434 48904 1
30178 38227 1
39094 63826 1
34518 61854 1
28597 38502 1
3349 44091 1
23162 51988 1
2902 20557 1
36553 53500 1
15167 57259 1
42734 61710 1
10583 13237 1
30971 32269 1
24829 54000 1
21729 53397 1
43093 54631 1
7269 34146 1
40482 62335 1
7626 52834 1
4819 25803 1
48640 57915 1
11413 44814 1
38027 40645 1
11073 45037 1
27820 64884 1
40603 49663 1
18632 19556 1
1131 66970 1
10683 40931 1
24332 62517 1
14385 52151 1
53139 62968 1
26326 43377 1
41568 69491 1
13451 63412 1
66329 69659 1
23816 26428 1
15525 43446 1
13611 36085 1
58901 65185 1
28468 62120 1
10206 11818 1
1994 14573 1
2928 46787 1
1743 33209 1
56843 57335 1
24439 38522 1
24730 55807 1
40527 54978 1
5464 47097 1
43822 59360 1
15330 67976 1
43811 54404 1
28044 63320 1
35130 49906 1
24018 55035 1
54242 64632 1
521 22460 1
21893 25339 1
10478 32574 1
30834 48862 1
23996 47953 1
14694 27065 1
42423 66041 1
1569 66835 1
41847 66997 1
11085 40143 1
3896 48381 1
28841 37454 1
17056 57527 1
8080 55127 1
38924 69694 1
33679 50014 1
46726 55251 1
17423 42209 1
18382 57188 1
22065 54480 1
36469 65503 1
6192 11955 1
6782 54707 1
19772 44583 1
45499 57606 1
58644 64174 1
24630 61718 1
139 2130 1
32863 55017 1
23726 49620 1
31331 35156 1
18845 66401 1
52339 52478 1
14925 31599 1
32652 66858 1
16966 35240 1
36033 66225 1
13427 36236 1
5995 50615 1
30518 38102 1
18166 67960 1
39818 55873 1
27169 43978 1
3165 68763 1
23630 64194 1
34006 35795 1
23939 27536 1
49608 54969 1
24320 35943 1
26579 58031 1
1382 66528 1
2815 5327 1
36998 48180 1
13395 60158 1
39605 45550 1
29317 48490 1
13 7680 1
18658 57770 1
2465 62681 1
9643 66386 1
694 26774 1
1790 47660 1
11702 32035 1
1170 57043 1
5734 13104 1
9692 43734 1
53032 54569 1
12970 31129 1
30418 59221 1
29205 31709 1
7372 54565 1
33198 54017 1
25192 26111 1
16838 42912 1
24685 39119 1
2091 18153 1
3828 20415 1
2003 29343 1
6236 22125 1
21496 28300 1
25593 35589 1
28081 37222 1
5421 40860 1
36839 53553 1
18276 68268 1
2115 15767 1
17634 63676 1
27433 55281 1
60291 66290 1
2488 53434 1
2472 42977 1
26813 30590 1
34204 42810 1
19272 50617 1
44865 64018 1
27539 54642 1
20843 50901 1
6877 9136 1
18865 46324 1
58078 69220 1
956 25778 1
16120 28942 1
8185 9813 1
5833 24334 1
14929 21256 1
2221 38164 1
14188 58163 1
17455 49975 1
51088 51302 1
50625 58543 1
52649 67203 1
6068 62952 1
29068 33581 1
3331 23719 1
9799 23905 1
24747 54383 1
3117 44792 1
57133 65551 1
6820 35187 1
2882 44420 1
13093 16506 1
4684 69543 1
7 12181 1
56582 67068 1
11733 16373 1
5474 69089 1
51144 55321 1
40066 47872 1
5565 14210 1
1652 59366 1
24862 53678 1
17422 49515 1
16413 66277 1
6118 53006 1
11455 15738 1
24042 58438 1
54708 63855 1
37125 46750 1
1165 65358 1
24272 60439 1
21508 53156 1
33012 60329 1
6919 69104 1
29294 48091 1
2605 51997 1
16889 21757 1
4906 56034 1
4283 60268 1
30200 63406 1
38452 62453 1
51282 65127 1
22958 66920 1
3532 38184 1
19099 32474 1
14015 24436 1
12657 34001 1
31939 45678 1
49786 61492 1
142 36471 1
27580 58203 1
16714 62763 1
179 22613 1
49316 54669 1
49586 56011 1
8133 60218 1
25869 28807 1
54863 58739 1
23493 36020 1
39039 69243 1
30125 58977 1
4663 10000 1
57095 68717 1
669 56530 1
14589 43670 1
30741 63399 1
4084 33168 1
33690 67418 1
22939 47685 1
59200 59380 1
17830 49675 1
36862 41135 1
6674 43071 1
6891 39983 1
20224 56209 1
19396 25446 1
18667 53771 1
64208 66280 1
20281 62599 1
11606 64137 1
3530 26169 1
27482 43967 1
21456 24447 1
5561 9237 1
23151 42392 1
1949 55195 1
19950 48002 1
62388 62567 1
24997 25640 1
944 19401 1
16783 39787 1
48465 49412 1
13514 60725 1
1633 52198 1
12500 55759 1
23079 50395 1
5146 67633 1
2782 28736 1
36876 41960 1
56089 64112 1
32662 55088 1
25964 28312 1
41149 49451 1
22849 36625 1
27141 67992 1
15386 19271 1
3657 15796 1
34111 46047 1
39149 64057 1
17448 68531 1
12393 48518 1
58120 66662 1
8594 40915 1
40591 42253 1
7725 64148 1
2364 57692 1
29215 35755 1
5227 59864 1
41493 65389 1
6365 66102 1
941 64134 1
7561 13079 1
34825 46836 1
33097 47792 1
30648 37346 1
31889 42735 1
39993 48185 1
840 46607 1
41903 46922 1
8289 52471 1
5227 51396 1
28216 64407 1
31029 37146 1
36411 56581 1
34135 52223 1
9509 36952 1
48925 69201 1
12972 54988 1
27559 59440 1
44914 64076 1
29260 59263 1
53943 54831 1
29980 40486 1
20371 25991 1
13616 22864 1
13070 55067 1
8521 56047 1
