93425 99508
42120 93398 17
6272 49126 31
29563 80725 13
21695 92793 65
14850 64232 38
11155 87314 67
46398 89027 11
18594 54861 100
26519 58685 37
3633 81754 69
4178 38081 2
29221 63215 75
38632 77767 68
43492 81472 43
28514 69179 49
5568 68625 5
3808 61202 100
17128 57368 22
2127 86345 9
2581 73947 0
21334 62918 6
55329 86647 32
34215 73448 0
15980 59602 9
9228 84546 11
43246 77169 50
33362 73233 73
26710 82848 75
17329 50147 68
16414 92224 28
4361 56596 35
8895 51569 31
14604 66713 0
11477 83472 80
11912 43436 20
4678 62378 90
8204 44312 45
41979 89888 20
5331 77407 79
29005 83906 60
8413 58934 81
28032 59856 32
19155 80896 60
39825 85488 73
24309 91261 49
47650 91042 58
32152 66178 73
6868 69273 23
17915 59361 3
8779 45576 93
11784 44672 26
43992 82821 66
35667 85485 57
32884 68483 55
18508 51298 3
36761 76501 14
9711 57835 48
23519 83815 51
16628 78804 85
4759 57917 34
25564 79589 30
42331 89163 72
37775 81471 41
3455 44270 2
7057 63970 54
33385 86163 1
12891 88033 99
31126 79601 17
11157 72297 48
29711 85382 10
28739 84584 69
36559 89433 53
23614 64168 87
5477 76833 49
21748 66667 32
7688 48192 14
18825 87292 20
27081 90249 42
16612 74714 24
24905 87692 89
2608 89781 2
47342 83348 50
18539 75354 57
52803 85937 82
21612 65942 67
35849 91334 7
21221 85152 92
5488 52948 42
8205 84866 61
27218 89730 39
25197 55553 31
17630 62113 79
14020 65509 71
34118 85640 62
19286 83455 16
14990 75863 90
27576 76201 26
34332 75503 74
4357 63218 58
3329 43987 93
49847 80182 35
13576 84577 92
15345 71772 58
50602 88054 40
30444 68176 87
34177 78682 81
27043 82745 77
3251 36526 55
27397 88340 53
34664 86820 32
22152 89871 20
21937 62556 48
42611 90163 54
39062 79561 12
14739 90843 61
55577 90754 86
9582 60979 45
7434 57425 48
62594 92892 70
49485 82026 70
10598 84218 9
12895 69992 47
42920 83350 88
21289 84960 46
12432 59181 27
9530 65901 79
11560 74779 92
3868 48683 13
23038 69452 82
28588 61992 43
9794 58083 14
60604 92180 17
50348 80504 19
23631 77523 99
15752 51712 4
35057 81866 38
12612 58795 33
42408 91550 10
2020 87512 67
34209 68348 70
14871 74502 16
5217 59678 74
44241 79953 82
38938 93360 42
22806 63798 90
555 32368 48
27416 58292 77
5072 56055 39
18555 69719 27
46160 81445 97
15559 73090 93
23323 65523 29
9405 45674 90
24119 72919 17
36651 68252 92
22945 73344 8
29055 79685 8
17874 76566 71
19627 56458 89
2281 64718 76
26891 86068 85
19664 91640 77
471 55033 88
40997 75096 28
27632 83796 59
7666 85369 38
3298 50795 33
4500 63835 87
14759 79011 53
437 84224 0
15556 92001 41
4696 63746 82
20996 92520 79
7467 37602 79
20413 65333 98
7230 63226 61
24138 54486 3
23948 93400 47
4512 81420 13
10605 91281 47
44634 74784 92
8615 49356 75
40644 71689 0
8111 43641 79
17401 91261 26
40783 85116 75
25163 67359 28
42337 88012 35
1682 37497 43
9812 86366 86
1431 68400 53
649 38855 96
16289 56703 79
11665 49377 24
9667 49499 17
26737 80308 23
43347 82814 69
19708 77158 40
27441 65120 37
13099 51718 79
29340 85321 89
45764 87642 96
43619 79858 55
15401 65808 10
50689 86034 12
8644 90114 57
38324 69865 76
35266 67331 95
44702 81919 92
34969 72705 96
13640 87348 51
19961 62403 36
50153 92492 90
1104 54291 63
26218 56582 100
20200 85948 18
2417 55913 97
13938 89858 94
28193 92541 82
26479 59197 17
43737 84322 24
10698 44040 70
23758 91874 25
38009 73957 89
5051 39740 9
40186 77467 23
18847 92484 15
48649 79387 12
3724 87264 86
5937 36833 24
12046 82422 68
49074 82065 1
1514 32247 2
15315 51125 85
38189 80692 55
7571 81345 24
28717 76977 79
32919 82472 68
697 71536 58
24002 80117 77
43451 92687 77
54340 88315 64
41099 74664 74
26453 71999 97
17038 85270 88
45419 81758 32
6585 92054 88
2200 85946 98
11021 72469 48
37726 77756 60
14193 83743 42
24131 85265 37
3359 89005 10
16566 68112 32
20759 85781 26
11449 89837 93
31184 76035 34
6227 42123 88
31704 78118 25
50835 87631 98
5289 92505 4
1986 78697 73
13731 77870 18
6965 59917 67
14136 63507 64
19081 60424 13
14097 51029 27
11021 75592 42
13554 47307 54
2683 66771 33
30733 67072 79
6270 85934 0
10377 68425 40
21625 86254 38
28238 76827 43
13717 45287 38
25204 80364 30
10844 88138 82
9087 40692 26
47538 87619 24
37729 87716 37
3913 52944 84
30334 62990 9
21520 86310 16
1539 61882 89
39341 85853 7
19495 91261 63
3559 90211 34
14379 53888 10
33642 82753 78
9490 89811 85
2377 44563 63
30995 75144 54
37354 68045 65
32211 79881 29
2165 86387 96
28258 80171 24
6517 82102 72
37239 68728 32
6548 85674 52
25915 72376 55
29612 60112 40
7064 69441 77
5677 76719 94
17555 89833 22
1278 46209 91
1061 50388 49
34345 67213 54
25797 77165 38
12575 77590 39
9222 73512 75
10738 51545 80
35057 75400 94
22118 81587 38
3518 79234 45
9219 54148 100
10314 56636 73
13445 91991 39
8811 52636 24
8873 67595 31
2490 49085 93
10536 93101 41
304 92835 97
26026 71817 73
32111 84345 10
13884 78702 93
61283 91618 83
32829 77510 13
31257 85983 75
4805 77836 82
29459 70288 13
7471 65324 99
50107 82391 91
23872 57146 96
6243 37857 4
36107 79632 77
23921 62129 78
205 71520 53
24171 75626 23
51602 90934 59
29277 78357 45
39770 80511 88
25534 64032 2
22217 79474 13
41081 87310 14
15227 85935 59
12231 64599 69
15281 58545 27
19514 74252 10
29285 83178 23
8823 64863 63
560 40308 94
7261 43824 78
35582 80426 45
27696 71776 38
34430 70445 95
3891 63775 14
27227 90450 42
11483 73314 16
10719 60004 5
38741 74697 49
14660 64353 28
14092 55881 1
30604 80429 77
3067 34331 18
37607 76329 24
6249 75668 73
31224 88736 19
47820 82646 81
31772 79945 97
46402 80023 91
17774 69924 3
8179 79972 84
39391 79274 52
24206 69186 29
859 80943 79
16253 86517 31
17481 69414 55
41010 92587 11
16770 88681 67
18171 68845 38
15977 84311 47
36657 87163 9
3855 72303 70
21476 87500 67
23011 76705 43
9627 70944 90
37981 71590 31
28206 72633 74
5588 76521 15
13126 52593 7
27053 67328 19
2389 84991 58
20061 82409 69
33715 86486 69
41165 84127 94
22175 57000 93
1588 74260 75
21885 61347 82
9990 92997 26
4246 87130 97
6469 46616 11
736 59653 93
21001 67754 39
40609 74749 95
53739 86844 87
468 46017 0
17096 77099 92
44195 76216 40
6915 75821 83
25245 86343 54
15484 63692 78
25419 76817 98
16029 53709 69
9607 54915 52
22139 58382 70
32148 90901 50
50818 89877 59
55798 88614 31
8872 63157 36
45136 91031 90
12895 84262 45
15383 80822 24
11068 82955 48
22819 60067 4
7371 75226 97
37564 91926 71
32795 89258 20
16391 77410 99
12260 50315 62
17354 90756 52
9086 70792 6
18775 91820 31
19896 68787 71
29677 78169 53
29419 61191 27
3172 64431 81
29867 75243 3
18881 60453 22
9146 41997 93
45245 93129 63
3658 85773 92
32555 91807 92
31235 68236 26
33316 84837 78
1807 86628 26
33638 71894 99
16235 54180 6
770 78700 95
12693 77565 99
20858 60003 66
5113 69488 75
12454 91132 12
12206 90028 59
33054 79473 92
5965 90903 51
49041 90450 28
5860 56477 25
49517 89131 62
26727 57763 94
33939 68372 87
39323 80875 73
5743 87671 43
6885 75929 5
47234 81335 56
6814 83117 86
44373 89916 0
32831 86865 36
6033 70839 94
13399 83953 69
35886 67066 4
1155 67513 92
56273 87774 54
27817 72292 17
40461 89916 75
56885 86911 93
45259 76798 71
31171 79246 86
3141 58265 23
2118 38368 32
22653 75602 85
8767 48752 71
55973 89551 23
51972 88711 19
9176 71493 99
23698 68198 23
20289 50880 36
12857 45547 33
8110 56267 3
43593 88459 33
22362 85044 71
14083 74019 43
34826 71301 99
23893 88802 19
15553 91039 100
55543 91565 22
38227 74610 99
25563 58242 56
22615 93333 88
47616 80966 9
23773 67745 25
49419 92926 66
31501 75132 17
35913 67667 24
5229 65658 29
8476 84313 83
33822 71446 14
18579 66469 90
32589 92641 12
1252 79910 90
29139 81599 92
40367 85615 80
1254 85309 82
28941 87727 99
2827 36918 71
21630 69676 39
13400 82288 19
947 70791 79
48452 91020 33
26749 76343 89
33481 92910 45
27774 93421 75
44213 91320 36
16484 70331 70
40194 77815 17
23440 57065 92
10029 44818 35
55820 85940 37
4606 76997 81
23908 67381 19
23465 84229 6
42894 87630 53
33025 77760 36
7123 77628 75
26233 69585 53
11 76476 39
30548 87886 53
35531 92631 3
5485 40878 8
60307 91885 56
22765 68352 98
20245 78459 38
34801 76073 37
10336 69319 0
21244 77921 20
32297 89786 94
16085 84250 60
7536 53178 43
12750 63888 46
21105 70072 67
9240 69036 35
20922 71583 42
53421 92826 57
33458 80499 27
15501 72282 37
114 75829 38
1531 47138 10
9198 41928 96
16528 77790 18
26653 86413 60
8193 54577 39
22745 86749 29
12039 70769 38
6889 92824 12
13104 80915 94
11808 88677 66
8312 53199 92
49747 87865 89
39976 81269 64
18588 65688 46
9185 67534 79
32134 64329 100
5189 49302 95
13062 44960 5
14014 44574 20
15549 48345 1
3744 57819 85
10742 84544 97
25554 62484 48
12330 87169 76
5262 58961 6
35002 92143 35
33792 70908 66
7629 58046 71
7441 41474 27
39052 93259 28
16691 73596 36
28431 74874 25
12715 73115 20
31994 65445 35
5531 70847 66
37720 91568 6
8444 85261 65
17676 59525 44
35934 77667 3
2240 36966 62
7428 77031 56
27823 73814 4
24606 59630 53
3313 93337 21
2699 40645 11
29834 88498 2
58 76067 97
12211 69951 68
330 37272 65
16784 54137 83
10944 90286 89
13374 50654 76
24604 60987 40
46742 79420 72
6044 86390 89
9468 42615 70
2128 47790 84
1223 58033 61
23461 77718 98
10339 46299 46
12357 89770 70
39120 77279 76
18052 85752 96
12709 57578 14
5152 88911 28
3941 71295 67
25991 60986 47
21502 85059 9
10176 89431 61
41351 89926 36
40168 84821 81
6222 82381 11
12087 84631 71
21487 68210 2
15767 59222 49
42087 88158 16
13522 57857 74
35628 84666 71
34154 80903 21
16536 83976 15
16827 93337 94
32148 78456 83
27448 91311 4
10658 52667 30
29720 91668 96
14620 72113 18
38768 73580 25
25482 71334 88
8021 79967 32
116 78517 80
10344 79059 79
26679 68840 79
6420 49093 83
14301 59819 19
8752 67636 70
56099 88771 28
32242 78385 23
36564 88950 96
34906 83582 15
23876 81396 34
13597 74366 26
2453 55645 56
7612 51640 85
5643 69103 4
26669 89608 38
5433 64109 39
13243 70203 7
9241 71916 53
17780 59045 91
11990 80647 2
21060 65930 100
8629 43166 31
22157 55871 46
7631 71114 50
16227 70598 95
4690 65915 18
346 46897 60
35570 71443 65
14406 59164 41
15831 92517 56
10749 63694 95
33139 70649 97
2435 79711 29
43778 77075 59
5121 85761 26
2511 48381 17
24184 69333 62
10718 60480 73
2941 77190 42
54990 87656 44
18299 58386 57
35198 88072 2
4677 82643 74
3107 86335 26
2434 61259 78
18894 62863 69
10179 42392 98
13504 68531 90
4984 37321 6
33513 70124 92
30190 87043 22
5854 70592 76
20041 86612 93
8861 74478 93
25921 70315 65
320 30559 20
1488 84928 6
601 53871 37
13390 73026 69
31650 91705 97
30046 60601 56
32213 71208 59
4527 68709 51
2572 37440 77
2536 49603 18
1985 54452 57
11473 68674 32
20634 70286 45
22700 55490 43
16108 87797 83
47518 91458 46
28187 80582 54
37876 72184 18
25004 67990 24
46534 84996 65
2221 77598 87
6637 92629 87
21114 57058 92
37729 78402 41
2669 88771 16
24387 81494 41
13966 77715 66
7624 88167 32
36388 72597 63
1144 43408 69
13145 83104 7
42303 91059 38
26305 84761 47
34519 83052 96
4557 64161 9
3779 89632 93
399 78166 48
9891 54432 46
8917 59360 53
14557 74183 29
30704 76613 39
18924 71777 23
46218 84704 14
21382 53610 81
11163 44549 31
3639 42316 84
20290 68277 25
32323 71227 61
28563 80132 51
20829 68034 50
13905 47382 6
1 40702 84
342 53978 69
35475 80970 5
19682 91718 4
35493 68592 62
5829 47087 83
48076 80794 80
8728 45494 48
14126 47180 59
14298 45893 36
11798 66161 73
22539 58226 11
7200 59828 40
15615 87163 16
154 71050 38
37137 73503 87
4368 89325 18
9073 63053 10
48615 90458 72
19954 76522 53
22163 56803 61
27947 62714 36
13706 91381 59
30589 64304 35
10920 91146 95
3801 80664 42
2762 84905 42
3363 76289 42
29436 69740 100
21948 53970 60
18666 73866 40
5504 38182 46
20863 65358 11
1058 79185 22
21372 76103 98
5403 59375 5
4354 67096 36
31542 78193 63
28885 66296 48
7443 47679 37
7451 72417 15
26692 82525 88
21762 78830 46
1322 63021 50
9241 57130 6
21900 57621 95
13642 83960 18
13334 79627 29
18205 50068 31
29827 91762 77
22364 86458 91
53855 84447 48
32555 79957 65
36649 75470 79
32901 83486 57
10342 60867 18
111 67803 60
5520 91162 80
8476 51440 74
26553 77659 54
38712 79547 42
25115 80346 25
5392 70308 93
1698 86981 12
43847 82674 96
39364 78048 33
52230 84784 86
20116 79031 16
29758 64146 76
27487 77956 88
31651 77178 99
688 74017 100
10539 90968 24
1052 61375 82
44049 92973 65
25278 64993 98
8838 56002 67
44467 80818 3
55138 89532 39
54067 86184 60
11333 84838 7
33401 91809 46
6310 43968 81
22791 89298 37
45076 90584 70
12282 91922 11
15335 56554 28
12684 59573 65
10271 73222 43
19160 64834 60
60501 92290 6
18051 80570 78
15521 65007 59
48287 90674 16
17011 83643 29
47204 83993 58
12000 80915 63
33527 90318 47
39004 85627 96
28554 62208 53
1322 58117 35
16832 68030 52
40967 75135 0
8127 55269 8
12740 72158 0
15189 69169 73
20538 52011 0
21154 63538 42
39936 75081 82
8056 73175 66
5112 81220 16
20635 91912 68
16835 78325 2
45474 86464 88
312 41037 15
9543 89045 10
9186 77496 59
16512 75572 52
12895 74880 44
6296 80932 99
864 45835 69
21473 87478 54
22162 59864 67
3686 36573 23
7310 64763 79
5373 39138 34
47786 81708 93
7049 70471 31
26040 66533 82
46861 91296 92
27785 82941 43
22425 63132 95
6965 92270 12
33069 83021 99
17611 84992 11
23403 73786 22
28022 68752 8
16575 68136 59
10989 80360 36
61186 92000 6
58837 93143 35
13689 62714 38
21677 86973 70
11989 61827 18
31794 67819 97
15983 72996 98
17883 67237 20
46505 82900 61
21238 65308 68
35345 73793 46
19199 54384 81
43057 92593 41
8441 83368 66
35081 85702 41
26849 70033 43
3500 91518 63
23247 72473 40
3382 38168 18
8296 41371 38
12673 71674 96
16206 56220 7
6712 71320 73
2711 92267 53
28341 72848 71
13995 62625 65
40973 75194 92
18351 69525 19
889 44268 27
30822 72926 70
22673 63463 71
7688 87881 0
43323 82741 4
726 88165 73
33992 80804 26
8339 87059 1
22885 65158 81
13082 46006 89
32138 83146 56
9079 85635 5
34502 84242 95
1720 45445 36
13982 68968 99
14535 71288 45
18748 66822 78
14254 44634 14
8852 85523 96
27080 57832 77
5918 39639 4
4835 53049 94
36329 79514 49
21821 85668 79
45693 86411 65
3631 83691 84
52740 89490 4
4930 59884 95
22891 67578 48
21204 76674 67
4577 72274 84
22333 72347 49
51712 82262 49
22582 70119 77
26389 75620 22
6432 39127 48
16922 76475 68
18065 75565 18
5190 50338 90
14383 54794 69
44293 83506 66
6202 83773 11
13738 60680 6
7376 79111 75
16419 46833 55
13866 72792 34
1209 48008 41
6349 79754 88
9513 66225 17
3376 81044 42
48337 91760 75
37621 78317 50
28678 66098 50
13175 58326 93
24248 82201 32
38608 75981 62
20365 85692 71
35067 89728 91
27470 65077 86
13460 77861 44
28316 68223 100
18192 59191 22
28710 83907 36
30073 74372 61
10773 55129 4
13299 74581 73
36700 74749 40
17334 63835 11
7836 49106 52
245 36003 77
22765 80448 85
50197 85872 42
50845 81199 71
23645 80665 89
36078 90643 41
3772 85106 29
45878 79062 29
4245 59851 83
36747 89743 91
27621 81876 62
12960 87978 70
37921 75880 17
28038 71972 98
28380 65528 10
10302 90421 66
36900 80393 70
7333 40757 60
37373 92324 12
37521 76701 61
28890 81793 57
16656 65050 83
10373 68719 30
1800 48930 71
13751 61337 40
3931 46412 44
33656 91310 60
21600 67531 64
50135 89926 31
54236 85720 40
30713 64567 22
22680 73551 42
2185 69320 86
15336 63625 83
11629 92863 37
37976 81590 9
27446 78401 26
33115 68171 12
2981 46061 62
8281 80250 34
8119 52501 20
11647 72775 31
41782 83403 72
2499 35716 36
18105 51432 49
1194 60676 98
14006 74240 44
7150 56775 6
24418 85729 96
943 91700 37
6893 71535 64
8449 60945 71
10578 86128 23
20871 53965 100
29775 89575 81
5702 78131 49
30731 60934 98
40659 87250 58
17927 50155 11
8826 56051 97
9070 82035 4
10360 65443 67
21415 56149 92
31059 72023 44
17113 90362 93
35286 76555 98
5693 54354 60
17966 87661 63
10387 73676 45
11336 90981 72
10527 48936 44
37649 69187 39
30817 79590 63
20665 66340 93
12020 55493 1
35180 77962 22
4721 68860 34
22257 78085 9
26081 81252 33
14845 81300 90
13284 73515 56
43783 83135 6
17550 68968 29
21739 58774 30
24469 57518 43
6277 61947 71
23122 83938 66
12398 67958 40
15212 82236 2
32470 77537 95
1655 43098 92
698 70651 56
31504 80647 6
30173 81968 15
26474 58513 21
26422 79473 1
6472 79151 99
27748 92542 40
31370 73835 94
41052 72279 63
33613 67273 29
18648 90390 1
27066 87732 55
12434 52351 57
14099 89345 26
7458 77878 53
20278 65116 23
9894 71340 39
35008 93039 48
2301 35604 53
5921 69376 66
2307 69809 52
5671 83052 28
15606 76477 90
4797 92232 32
3630 86744 29
8554 43999 48
9190 89619 37
22890 92195 71
13587 70477 93
19926 55873 30
17504 66183 70
29962 68305 17
38309 81928 80
54341 85646 25
16906 73150 74
50779 91540 57
24454 76911 25
21390 83981 36
10368 42964 56
19447 88306 13
8665 88262 23
10504 83690 65
6311 88167 83
17791 54844 49
44907 84417 67
32229 90987 39
15821 64802 6
18128 58324 7
3605 60684 14
27085 92544 75
35731 86324 68
1359 37176 99
23987 54235 0
15376 89756 94
40570 72878 27
167 58076 80
45436 86996 17
2312 81490 5
3719 88388 7
2488 47441 58
25433 65139 58
10039 65550 56
13738 51666 90
7366 82543 57
7335 79258 43
28889 76029 38
19203 92693 71
18939 77751 39
40408 83257 51
39920 92542 75
20009 70636 79
11277 87458 55
24776 68009 93
10226 63083 67
9875 88367 7
14687 62414 16
10239 72932 87
39336 87392 34
31202 90442 72
29890 72751 50
20817 77333 37
1229 74387 96
49751 91463 29
4196 49379 81
7869 79324 77
41058 79201 62
13696 89571 29
4942 71982 4
55526 91254 91
24110 83950 15
11308 50746 51
8590 84660 49
10493 65548 29
4397 69415 5
29595 67179 94
27465 66029 75
10604 85747 16
30713 87558 54
34616 83067 100
15283 57953 7
5231 67130 62
54528 85813 75
53150 89776 44
879 61328 41
8147 73424 39
20946 89337 63
52954 84630 22
15447 71668 67
19978 50191 5
16316 60380 6
19570 62786 63
37893 86940 38
59984 90637 56
49603 91172 28
16446 76118 66
16728 58550 100
6260 84374 76
26947 93121 13
9742 74017 21
8998 50180 64
5770 70706 31
4593 76347 62
49748 80103 47
14985 80660 9
21193 62166 2
10273 71467 26
155 55103 97
15274 73813 83
7310 49530 69
24784 87043 57
50273 82317 70
12964 46422 12
8799 91381 3
26558 73307 52
7150 68522 51
11690 50225 1
17526 63283 65
30680 75462 60
10221 52695 85
29011 70269 86
5375 50277 42
15750 81149 96
12810 70626 12
3521 39282 70
3838 70417 1
19191 85632 63
12473 63699 93
16610 72529 95
14142 58747 13
6277 51689 80
512 37951 21
45211 81631 44
18633 73981 90
1420 84829 16
19960 64423 69
21827 59223 99
25131 86132 68
39751 77008 17
7495 64402 66
41842 88141 90
32769 82323 11
41538 85946 59
1489 80185 72
7823 72217 19
20239 53820 39
8020 69440 32
8974 39798 99
33463 88815 59
16579 49566 42
35308 74130 46
50791 85440 38
55980 86257 78
5753 60876 89
11887 62161 27
46334 82472 62
51610 88151 3
10207 79052 10
4149 60993 92
25519 88007 60
8455 59893 78
11128 82027 62
13364 55750 79
35818 74293 77
47340 88498 5
12288 78049 5
18419 58658 65
33641 64643 96
45277 87507 19
32092 62823 39
32677 89116 1
26532 91719 100
3021 66893 39
12162 70747 49
12114 55917 42
13625 67925 32
25235 61456 68
31949 79984 84
4363 44158 43
8641 85570 25
22201 58054 42
12995 52505 38
5191 47805 57
23760 58208 32
18822 79479 25
8670 73004 41
40078 85017 32
36626 71859 4
45924 79394 74
10868 76508 6
13641 93163 14
17018 64060 3
12353 44700 57
34394 86983 41
6179 56057 50
11354 41886 43
23439 90107 55
14433 52757 0
18272 81734 22
8591 92393 69
3157 34047 80
33892 87885 12
699 81713 54
11116 54799 81
30165 92371 49
10450 51068 7
40938 80535 60
24208 72012 97
25041 70074 61
16086 51205 48
8189 49778 69
8611 63015 14
16525 55243 83
42257 72590 2
7700 50430 20
3679 74401 41
3799 56872 97
7003 89951 50
37958 79395 3
15020 71182 86
13934 47479 84
16785 85826 81
16060 83915 47
11587 50612 4
27622 83703 58
7879 79318 76
21696 64859 94
32988 70979 53
23665 76661 59
18343 86473 56
442 59737 72
30654 71758 64
45291 83514 50
14273 74016 67
11184 67540 67
365 88854 36
20116 81510 46
23504 69147 6
35363 87764 10
16988 72514 66
15130 85973 55
145 88375 24
31989 79759 35
50668 87526 3
29696 84492 56
3854 34705 87
18081 74809 48
1798 75634 2
24598 84865 20
11494 53511 8
15316 52323 26
17380 82871 23
25665 73585 18
11429 43461 72
19939 51028 14
23570 83840 54
40001 74088 47
19732 84289 64
38957 80391 9
8384 63245 38
42465 87204 99
3387 86617 53
30438 81679 50
28248 70992 12
29671 78725 81
23997 60740 58
14528 64919 91
23156 80723 69
19430 62069 57
5977 61202 13
1410 43085 47
30473 88865 22
8558 67804 19
17004 85844 60
10701 58998 100
1586 90612 56
48185 78240 80
42449 76380 15
2337 62056 75
17934 69383 87
15932 73174 8
39704 75873 56
25050 82276 38
24086 59580 38
13363 91217 30
7066 71453 82
21658 88360 60
8402 66308 31
12677 64514 94
35832 86651 8
29665 65465 19
22040 92658 10
3244 85426 45
20545 63648 21
28709 83345 79
24392 82146 1
43366 76310 51
27195 86877 97
3098 67404 61
37164 85273 55
3011 87568 80
1914 90830 10
4204 77520 33
2988 38901 49
309 89371 13
44431 78658 54
550 58385 84
42600 77151 15
24007 55158 37
17653 74865 70
28792 70215 76
13820 76171 94
42232 76026 24
9352 49906 11
39062 83120 9
4686 42492 51
5982 38789 40
11687 50458 68
28864 76586 76
35300 83958 25
40273 92993 76
19577 55170 10
1971 83757 40
27524 67039 77
4294 59568 17
178 32374 19
9974 40887 68
2240 73807 77
6325 41211 13
25561 81339 70
7741 62094 27
36134 80955 14
26586 86919 41
22506 82468 99
22034 85826 88
17790 50920 86
14273 61993 86
17026 81283 87
5706 48722 58
13146 76052 11
16360 60636 71
23851 90792 72
24524 73002 29
11990 69782 33
40137 72671 0
13250 92667 58
41661 82352 7
6255 73303 38
31447 90110 69
27723 80427 19
13228 55480 68
28186 68850 24
11138 86615 30
3430 55855 11
11079 55948 71
10947 66595 91
33719 72970 30
16777 63101 15
10347 42123 30
16030 51264 97
9732 79180 35
36112 88396 89
25015 86792 51
53383 85632 70
6252 43355 65
51829 85927 10
18978 82381 58
43611 90919 12
10727 49420 80
28918 80123 65
929 40506 81
11382 63803 32
12144 56166 56
35080 70509 83
10845 57331 6
21332 64451 22
8796 59874 61
2419 40673 100
17022 65550 38
547 90322 54
11506 86009 85
40831 72124 27
12881 47628 75
11584 65292 3
12092 67862 56
41747 87253 42
12802 46930 29
7266 46177 95
45419 91249 84
37192 76171 71
32436 81882 70
13775 63777 97
17037 47506 22
44789 91353 1
4982 62075 20
7728 40341 92
9090 66586 63
10130 44856 88
1190 55651 58
36602 88097 67
14464 83472 1
28840 81020 64
5878 88524 90
12205 59942 27
2687 48862 0
16524 85952 43
32913 67976 19
32565 62909 26
9655 52818 56
36325 74711 51
17512 87555 18
8351 85244 0
36167 92853 48
17019 63772 74
3682 42955 15
43037 86849 95
20806 50864 72
40652 87966 47
8083 41686 34
26668 76825 44
12231 46218 72
7218 82735 15
9951 54394 54
25315 65988 38
8821 77856 65
33061 66877 13
25728 67999 78
17575 92634 49
45832 78626 83
1036 56163 5
31882 80621 25
43259 81237 32
40134 78804 51
23206 81374 7
45706 88853 41
21715 79860 96
29376 70744 86
25987 89530 88
39840 91823 62
13739 88886 39
38308 84183 20
12792 56682 69
36615 81908 91
7509 51707 18
39617 71760 56
19394 62594 25
19576 52485 58
25932 56400 0
37158 80784 44
19339 54445 39
7 89457 67
51156 82913 45
17965 76211 73
25014 70603 90
4868 69476 12
5020 42073 57
757 70235 30
35593 83605 99
7155 47905 97
4661 55240 47
50134 92394 22
8352 72032 71
4225 47863 52
20807 62485 15
54682 89110 55
35181 68975 29
18355 70400 27
41475 72098 45
39039 76135 39
41679 86029 54
34056 72269 11
44 34518 70
13921 79321 2
46152 81164 37
6898 74069 67
5605 73318 1
40904 89621 12
18892 81359 74
23033 70602 54
31198 67745 22
33068 84887 49
4466 61957 61
28311 72139 95
17997 55953 38
38236 93176 36
30321 81166 7
21448 91632 100
13950 51608 97
25802 63247 12
16717 57442 72
42449 73263 66
21116 63703 61
20071 84655 32
25606 82862 5
33048 72515 32
30879 63577 42
1414 67080 70
4657 69014 20
17543 81760 15
37257 78792 11
487 69867 84
34275 75313 65
9852 61223 29
41573 74601 48
39027 81026 24
14468 55831 27
13426 53761 52
16785 52840 31
19996 84928 85
21183 86734 60
36180 86769 43
12709 49374 30
51758 87436 76
998 82489 5
24536 65991 8
34420 81187 54
666 59079 16
14438 46910 44
42320 82527 88
11305 48764 7
13221 92797 96
22644 68062 76
10465 66870 31
8795 72005 64
3445 82799 64
16246 79850 5
40216 80741 46
6990 76791 58
37450 90657 63
17856 73319 17
8912 58582 32
43523 87700 38
27485 80225 60
13452 84236 47
32090 76746 66
36135 76801 62
128 60988 6
47241 86014 4
52866 93030 56
36481 78542 46
42850 85635 56
32360 90469 53
30196 90079 99
8791 46512 19
10762 56439 42
2969 92186 1
45390 84693 100
5679 44472 2
5476 88195 92
14612 53003 66
2943 92937 26
8552 90369 37
16113 47693 69
38521 88573 23
484 51220 24
24624 86948 61
44203 84553 95
12188 54242 45
36279 90146 88
1156 68713 7
32014 84188 81
56933 93135 18
51931 86999 61
37286 74384 40
16333 50733 5
4899 63401 51
13654 61724 81
5384 37127 45
28112 83784 45
57420 89137 54
14538 53716 29
16909 50390 56
11389 80114 43
44768 81315 50
29566 86735 70
18940 53620 79
31421 67296 86
1397 74907 34
11782 82548 45
4259 62767 52
29773 63094 64
4168 79496 4
1079 86894 49
55107 88820 24
42808 79120 68
39615 71876 46
13452 60095 19
27657 72402 86
23441 92181 42
22058 88725 87
13677 78823 69
17383 63866 1
23972 81769 63
20901 67781 4
38075 80557 11
12183 85215 10
18074 70457 87
1920 56148 11
20035 80173 32
19596 58030 89
17247 91486 39
13232 49175 72
39720 86788 30
13223 62748 77
44244 93305 78
17700 47776 7
8159 43597 16
19806 62719 25
16974 65996 39
1521 64329 88
19972 88927 94
25412 68004 42
21949 72409 59
14968 45770 81
10553 47897 45
16900 62512 61
2110 44600 64
10017 52898 3
25549 63167 53
36081 91129 86
15465 70480 81
50213 80900 40
31146 67687 79
3679 72520 17
4394 70839 47
11519 61375 12
19602 61593 56
7923 53827 26
2171 76627 98
11490 84766 77
4807 84986 63
36140 84211 71
19651 63306 55
14319 86759 93
19100 75993 48
26177 63843 65
592 85746 41
41628 84067 97
10720 80570 10
12579 82238 100
1189 93192 41
2733 47865 37
1239 52541 19
5181 63251 99
27854 61289 29
53694 87634 63
36906 78551 17
762 89522 1
42417 90971 49
26176 89578 67
14693 58906 45
39975 81877 70
34526 83347 42
49815 88013 67
33912 91899 74
2107 53593 83
19584 53812 34
2464 57379 26
