100000 100000
14691 98056 79
35224 86222 7
39968 92345 41
3700 83216 45
10921 80805 59
13318 78704 59
20936 75439 26
24865 81409 77
2597 66049 93
4837 90816 5
27905 88188 70
10881 72177 58
19001 78835 84
15729 72275 62
15665 91272 45
37004 96409 36
4119 68256 44
6326 57416 75
26545 79176 46
9232 73036 21
16512 82929 47
37749 95224 46
8469 83139 7
16128 72608 27
22676 99958 98
26684 90505 85
44957 95074 52
19200 95796 1
13552 86800 90
34893 98141 95
26754 85185 8
21569 98249 42
12741 90714 49
22548 87604 56
5283 74617 94
37184 92320 77
18877 72861 53
29058 96201 34
14785 78296 55
37889 95916 70
10598 80240 15
14084 99924 35
739 55171 50
12257 62323 70
21397 97865 6
9943 62321 86
17441 85789 44
4360 80048 85
13996 67407 76
27216 88693 96
33917 92768 22
18782 88154 86
20338 82852 25
11738 93537 78
12311 91225 89
3168 75296 89
2496 99904 7
29344 90401 47
10624 72712 56
23392 90364 22
1712 77005 62
7685 95368 1
23322 82789 1
13921 85190 42
35198 86723 63
5999 96681 16
8577 99665 36
21231 84711 89
13248 81452 64
1204 96921 80
1386 97325 59
15184 84641 47
28672 95248 59
31176 99725 64
25001 84062 79
14320 81748 52
17512 96374 61
4820 81452 66
22561 80225 94
10423 64922 3
31809 90625 9
2497 94567 17
39545 91669 14
22535 92506 49
36096 87099 78
30556 86209 56
12412 71285 96
6318 68317 50
9225 80972 37
695 99009 71
24025 84960 93
1024 64073 96
12895 65888 90
16889 77416 34
21376 92102 72
41392 96832 64
10368 62912 40
3829 75920 87
19809 85145 12
385 70545 90
28145 95813 22
25749 90830 67
12801 68081 66
17303 82905 98
18841 94037 19
568 66795 33
17220 84256 8
13393 72078 5
33024 87655 66
14505 77608 50
3226 63229 70
1177 95681 83
2264 71120 31
1272 52897 94
17739 96177 38
23989 76987 22
10610 64096 43
17408 78876 19
12544 94344 15
8250 91980 50
7415 82593 72
35880 92665 100
18432 96617 57
2273 79255 17
4033 62056 88
28873 90625 34
16993 69881 84
46062 96321 94
10104 76838 75
19432 98983 43
8452 66761 61
4992 99545 6
16297 99232 10
1209 55984 94
16740 98967 39
10365 89185 1
22532 84917 80
8272 59745 25
17681 96273 70
16352 81683 24
46863 96913 96
46876 97340 84
1072 97553 39
34551 90593 49
10875 69988 88
10158 97555 32
3816 85582 8
17532 88600 9
8161 64880 2
18871 96505 39
43297 99679 65
3440 96388 83
6208 87991 34
18357 81353 14
12200 63921 51
15032 86366 27
15408 97897 76
23065 80934 9
1644 80835 46
15866 74038 21
30737 96064 77
2720 55087 36
36340 87667 11
31179 81643 29
11905 72791 32
5261 79354 45
32826 99376 93
21499 86222 55
26657 79510 61
440 72577 62
21504 80906 62
6525 92947 29
13772 87037 38
29626 99557 83
3782 86793 24
18428 99850 98
15673 79601 70
7296 94656 79
8129 65793 19
11425 92224 35
10926 67481 38
733 92230 47
11696 74093 76
13504 90094 95
11353 87683 81
11448 81280 32
13966 95888 97
35712 97360 68
7173 81633 73
7040 63153 90
1279 88919 87
36576 98472 48
40160 97856 75
5712 94683 45
4288 64320 36
1472 80337 5
16905 95013 96
7368 85718 73
19640 90560 72
1654 59441 97
22817 85744 4
11584 98912 57
13349 82945 100
28092 85969 38
17281 90144 1
13059 77183 20
8601 77513 10
29915 97199 24
33010 84001 100
1057 70840 7
6894 79700 61
21018 74048 9
2724 59121 11
2080 52874 17
2490 52771 15
33906 90044 77
38720 89124 38
8037 99817 91
22793 96032 62
6432 87821 80
8046 91706 74
34067 98377 90
13248 97184 60
7880 74573 50
9521 64593 94
20901 72873 58
16928 77208 99
5648 97897 82
36748 90569 76
40033 95577 28
26313 80591 100
2714 61992 88
36820 97648 1
12313 89507 53
629 77865 97
9676 69312 6
10313 60866 38
38496 88777 69
609 54312 65
29092 96496 80
18912 70578 51
7397 70296 35
6176 60097 79
21937 93445 56
34378 99216 85
12501 81441 91
38941 97687 87
8016 74609 25
36840 95165 62
18885 72829 59
35777 86160 84
31648 99329 81
36878 95774 94
21192 99192 33
10014 68786 13
24913 93880 100
14112 90746 76
7489 91280 80
27708 83265 7
26724 93041 95
3121 55551 74
14832 73264 77
1940 86237 23
7760 64964 70
21791 99041 55
970 56033 41
15153 65624 2
31848 99001 78
10328 67629 35
7873 86849 3
8808 75640 88
16759 75806 20
6145 98073 14
33770 86308 19
30814 97504 74
24124 81857 96
24048 75986 37
11313 74354 37
13917 90053 82
17352 87725 95
10020 91969 97
3665 86071 88
13856 88484 68
801 99843 66
17124 83057 62
5423 59349 53
14680 77317 54
10969 88001 78
45420 96904 32
6969 63329 91
30596 99033 46
22016 99904 7
18713 99052 8
26959 78656 91
20302 83631 90
8328 67737 7
8192 97725 85
4912 92110 5
14370 86792 70
13152 89429 58
4400 79381 93
34241 94181 50
16640 84748 58
5093 99682 69
18656 99776 16
3177 78365 73
19448 87114 72
20910 72104 90
15087 83508 96
25149 98342 74
2228 97297 22
30653 90613 69
36001 97886 13
17022 91093 24
10365 93385 65
16734 76091 3
33113 87888 13
2084 75561 78
26144 95224 63
30179 98688 96
19225 74177 39
7224 86915 94
2299 64094 13
16891 73977 95
2406 53588 98
10816 87872 29
20929 93888 29
6328 63865 96
25856 82964 39
1872 53588 16
30688 90092 35
23864 79893 23
21671 93975 81
35885 91863 11
10373 80504 31
19736 86816 17
21710 98544 68
24880 91025 18
27393 82561 90
12040 97738 59
21213 99816 96
2088 95184 3
27860 93793 94
5944 89641 92
38784 97132 26
13984 98329 90
8049 77931 11
29548 98948 69
20449 94497 80
7881 63553 65
14920 86927 26
4410 89174 62
9437 61704 16
10970 83621 17
19184 92283 63
12256 64865 2
6111 81317 12
4128 72513 74
8093 65008 16
11315 77852 87
18309 84785 16
10368 80448 8
26308 95672 79
17569 80323 88
31072 96041 61
6352 89227 98
13503 71841 65
11907 69120 8
28464 95342 10
5390 55699 5
5801 86253 52
26220 80632 50
23596 83130 98
9628 63573 68
6685 82049 2
30853 83028 84
19569 93128 43
881 89745 56
32553 98288 35
28096 87092 38
8200 91296 6
37020 94589 79
15458 95457 45
13739 99643 10
25177 76112 2
5317 87349 99
1312 88641 51
160 51744 74
27758 77865 93
1137 59073 70
13953 68709 70
14881 85281 65
22112 81726 85
5129 69696 39
15127 70806 49
18881 97409 47
944 72080 14
33437 90501 41
19954 84857 78
13589 67564 3
5204 67066 31
11843 84040 82
15554 77243 29
5385 84661 91
7846 71872 15
1088 86621 2
16561 69521 12
112 77280 81
37840 95716 62
528 55587 33
5924 93890 59
32753 94681 5
18884 76568 48
18689 94137 16
11516 90032 83
17249 85785 57
12228 86337 59
1765 99073 42
29728 92397 37
9117 94720 12
5873 56949 77
4512 77272 43
24672 93837 0
32507 91113 85
12026 86368 6
3711 62273 40
4417 71260 10
13732 76745 14
1645 87476 4
7113 75337 61
27695 80627 10
27308 84192 29
31916 86981 62
32640 89809 44
1285 55491 25
19745 81185 70
28481 89104 89
24273 98573 78
11680 74849 80
19698 75537 56
41344 97504 38
39968 99744 1
7208 89792 6
8837 94696 100
11103 64221 57
7358 76177 69
30562 82839 44
37804 91792 78
7224 69130 42
19283 98402 83
28432 92315 9
2247 53985 68
12928 86689 79
891 79090 23
1687 54128 89
28576 87489 63
11451 75833 77
44957 98433 54
17805 91697 77
5464 89305 59
32155 83248 92
9872 62088 29
22784 90640 40
13609 76656 87
2660 77765 10
3136 84769 9
28572 83966 28
4964 66873 29
14630 70823 13
48920 99981 62
8512 80480 59
507 68924 14
27249 80064 48
18095 89876 54
4484 73588 63
8157 80892 82
8735 79619 86
43126 95605 13
15304 85457 34
33310 98609 83
31690 85782 9
14548 87876 92
19764 73697 74
15569 71340 30
24281 94217 52
37569 89833 39
26904 77790 98
2719 61572 68
21034 88795 95
31073 92537 72
24321 79140 45
50 90861 24
35113 93601 93
23768 89110 62
4271 98185 8
209 97218 15
8278 75249 23
1097 87205 8
27833 84353 38
27204 81836 36
30687 81216 36
583 60587 84
8384 86034 54
9437 86820 94
7516 78529 80
12565 84973 42
24296 81697 60
20209 79125 44
7556 98590 6
28714 89557 95
45856 99056 47
17409 82113 89
22717 74417 4
3990 84261 16
14863 92177 44
30755 85496 94
11585 79360 59
5249 76952 46
35056 90529 39
28064 91502 3
33185 91340 51
18424 79357 76
2065 83118 9
6417 94249 45
19184 88497 34
36353 98328 76
15073 86083 63
2193 94106 37
9077 90345 60
2912 57201 72
22573 81976 87
17781 82496 32
19048 94256 46
21386 81397 44
11872 96969 6
16594 70034 70
29718 87441 100
5145 71897 64
3602 56576 98
7605 88885 12
31961 99164 84
18969 71936 2
12161 76289 36
4016 62849 73
11744 63957 66
26064 85713 68
8929 75456 11
7272 59532 32
14591 97921 92
30508 91478 2
4340 91024 71
5265 75776 95
6015 68830 61
19313 84433 0
12528 76376 29
31855 94408 5
4656 76722 8
4319 82432 18
36736 89950 12
6687 75712 54
20184 77595 14
15157 80547 64
29572 91681 16
6180 72854 81
15424 90648 4
29042 86889 64
41114 98989 12
13417 76473 93
2120 71304 93
2693 71025 11
17962 77820 45
5697 99440 77
19477 98625 68
34088 88917 35
3905 66159 83
20498 91201 93
25494 84896 35
18880 98760 75
25463 79773 24
25472 84393 64
28057 94037 82
38141 89221 51
6216 97502 76
20105 97537 52
32161 99944 54
492 70281 61
33441 93700 20
6726 79541 60
14961 98864 94
16325 69764 2
12321 62649 53
30684 99568 92
264 96289 12
24941 96444 6
29325 80789 22
30723 88288 53
16688 68147 85
8947 60668 17
1601 84536 92
5281 73760 72
14561 78272 70
6840 93183 93
1872 73728 0
34177 96513 24
3489 85688 54
13480 74721 27
8330 74337 29
3601 96299 76
6264 57249 28
18073 93009 25
10679 67264 16
32496 83090 62
13759 95043 5
42330 95865 21
15029 65660 49
6941 64571 76
4233 81096 58
34673 89902 13
594 93641 84
3343 98812 35
38454 92768 83
4864 64492 34
2196 79921 71
5185 96401 17
35328 99933 96
7242 97000 41
18744 82205 15
24464 95252 43
23904 94141 26
14883 81417 39
940 96993 77
6653 77344 32
17284 71001 49
15320 70208 89
32078 91937 14
544 71094 41
15233 81321 86
209 86752 15
29633 97156 43
36886 89439 23
9917 98907 85
15548 94552 6
4328 63736 13
32900 91521 19
345 88337 71
7738 69417 39
19349 86460 14
31168 94336 93
840 55236 36
22345 94439 98
17698 78065 48
6720 62653 54
20747 94689 18
1725 73674 51
16624 95616 98
9351 75984 80
34573 99557 44
12232 90778 67
10208 81544 60
13671 96837 53
30336 82924 37
29824 97016 27
20080 79792 38
17760 68236 79
23453 80945 4
7601 83507 56
33839 84076 5
37401 96426 90
18845 90961 27
448 75842 11
6071 74944 72
4396 66837 44
2464 58208 17
17161 93889 38
12576 89632 64
24257 76441 80
31872 85656 56
31252 97537 45
3909 58336 10
10317 81976 32
8968 75701 1
4369 67776 81
942 77636 57
7037 57507 72
23667 89473 46
15376 69467 63
17025 74139 95
21081 90449 69
23888 75633 68
8 87920 44
420 80891 77
22159 75782 84
10707 66337 44
9733 86554 36
29765 86358 75
10304 61417 49
9043 83108 95
18066 72082 94
12935 91073 30
24481 95787 66
622 60048 3
39777 95257 87
27579 91401 60
15425 69790 68
2144 60688 50
2068 52697 72
5216 88761 78
4685 56984 69
5441 59412 33
27930 96920 91
13529 79882 67
12993 82713 71
15560 79424 44
15233 92782 70
28560 81568 62
14394 69415 63
35440 91941 20
9784 85539 8
764 55543 11
5528 70113 17
9345 96641 57
40710 95985 83
4324 75137 52
30968 94169 11
20257 84296 54
24643 93296 72
13705 74217 56
11156 78433 70
3964 82419 52
1641 99118 83
2417 65498 4
6728 70036 92
1903 70398 50
4630 92832 46
19238 80960 12
3809 61921 81
9611 96648 73
34529 95007 100
20421 88193 80
5949 78533 80
35951 94505 18
2312 73820 55
41811 92455 57
409 81663 42
16065 85281 53
17506 83987 91
27744 82398 74
10337 89081 6
10509 90480 68
16809 88065 74
33338 99337 77
23168 76041 9
28960 84898 100
11488 92096 99
30504 98080 24
11557 86301 9
26570 81788 70
937 57712 53
19577 83620 31
3178 58757 40
7168 73111 99
45153 99889 97
15687 85781 24
36800 95701 6
41698 94971 77
22528 91104 19
7696 57848 85
13080 80636 18
7889 62017 33
8190 96684 97
9105 81484 39
14705 75660 41
11440 95825 57
17158 69242 49
4376 99568 74
1328 92312 5
5633 76801 33
31440 97639 50
17237 89157 7
8698 99463 83
2113 94123 79
22752 74768 91
13757 92901 42
14277 82980 67
41481 99051 43
31412 81632 11
3805 65160 57
36179 87561 97
9040 66455 79
17640 79472 74
625 56538 28
17435 70854 69
13664 67443 68
32817 98889 8
5249 82912 53
23066 76058 10
6532 87663 32
42772 92956 32
11949 62721 62
5800 71260 76
24817 75808 8
5126 55129 48
18123 89757 42
8593 65576 1
30757 91565 71
8869 90497 7
46704 98538 3
38538 92000 61
4590 70023 33
11928 96016 94
24406 93544 55
42819 95919 77
3132 98884 48
2880 64892 13
19923 74972 3
26913 79308 48
17160 99615 50
40673 95104 72
12773 90578 52
9351 89311 22
20976 94629 26
15504 91328 33
15184 99967 46
8117 85936 62
4708 60516 13
265 82097 89
18209 78189 87
21216 73480 31
17506 82720 38
6454 57059 84
8545 65217 15
4146 93624 29
2263 76445 5
8745 69677 48
11952 66640 78
36321 90278 41
26561 82779 75
7105 96073 81
7688 93777 24
21740 92621 82
2101 97189 15
393 75456 32
12408 85360 74
19233 76921 98
15765 76544 10
2750 81553 7
1825 92700 10
13787 97361 100
29003 98014 21
10834 83133 76
20953 75937 39
7475 91631 62
4888 71237 64
4961 87185 65
1896 95684 97
16557 93216 54
15416 83904 92
12070 74384 85
28764 92001 92
13019 84952 55
356 58217 64
25672 86689 34
24560 84623 82
10778 67009 85
5707 89603 54
46684 99366 51
33413 96254 84
6505 85295 61
22080 72672 98
10558 75393 56
7408 76238 3
17890 80289 24
11088 86252 53
1820 58619 70
25057 95637 69
16016 70644 67
32655 88345 45
10912 76686 100
38292 96480 96
14637 93440 86
23761 92405 22
16177 77888 34
37308 92153 56
13179 72155 37
1323 84977 88
2896 91424 16
8181 63265 73
15904 77689 18
15200 77944 44
17125 87696 41
30882 95724 34
27524 95439 6
4764 88707 28
8417 61056 20
3456 87798 97
22191 95888 76
24657 89521 51
5508 98943 13
12856 86190 53
26435 86408 52
21977 89346 78
2751 64320 46
1231 67186 22
21063 90004 40
19245 96879 11
2044 76320 98
35852 91952 50
19376 83375 10
13113 71832 35
13137 98477 41
21264 94269 8
31487 84872 9
18738 76632 42
2233 92240 22
27946 85021 77
27541 94798 63
23338 91745 19
16571 97418 25
22731 81868 70
1125 68281 47
20289 83168 62
3017 68305 35
17761 88193 17
10132 87446 1
29857 87600 78
21024 83140 72
22701 84016 100
28672 89889 43
28246 92003 44
1056 67673 31
3780 67072 41
14818 80485 93
21176 81612 76
8313 62705 48
3191 98456 72
4609 79293 78
29168 80577 59
16641 84603 98
29308 87502 8
14412 77855 6
4633 65406 10
20756 85049 79
37008 94080 62
1024 98241 68
8705 81653 8
8609 93964 100
34083 91127 75
19055 86942 53
16587 77759 90
10459 70574 95
8848 71456 70
26464 90319 26
5720 99808 47
24824 83200 83
36425 96173 36
16328 96341 58
2466 65712 15
17192 90246 1
17552 83956 90
11556 74240 91
12004 73888 95
19733 71440 13
1277 89597 46
22858 87369 62
2016 60032 46
4053 58057 71
10480 65659 63
6746 67393 82
6564 92512 94
17409 98400 88
17779 99458 21
952 82999 94
31449 89366 77
22465 92388 55
43574 99245 43
38354 97184 92
19825 79209 96
32168 94608 45
8432 90228 67
11084 77688 62
4485 73526 42
16513 68217 11
20913 82648 86
657 51737 23
13696 68456 49
10135 98252 39
20832 73485 88
2301 73624 12
3759 92256 49
4376 70233 79
14941 83249 68
1346 98400 65
18848 96664 10
29888 85535 14
30536 89318 1
18691 94302 6
1029 62216 3
24379 98088 96
11007 93376 11
12648 89784 53
4488 73633 51
37077 89288 72
19453 89279 28
6609 71456 64
15234 76368 100
15153 73152 76
704 95425 17
5729 77828 52
25472 99169 79
29272 94681 8
1906 77249 74
28403 99672 29
12576 68837 56
7632 83360 21
5257 74952 40
8696 79136 24
246 75449 78
17562 74700 14
1588 63232 1
2090 96813 22
25250 88305 76
20768 86617 28
26248 93953 15
5473 69112 71
13100 63455 82
31097 82922 54
3441 64160 85
16750 95049 80
17060 67465 86
15777 79976 52
1990 62480 10
2233 66934 86
12264 92131 78
6048 85336 64
5248 59440 60
10426 92040 90
720 67920 98
25168 83809 28
7555 62030 51
8353 68800 49
6882 94120 80
11105 89015 80
12140 97314 23
37861 91201 52
3403 74308 40
5416 76904 87
23009 73201 82
10478 60705 41
39168 89340 14
14973 80245 73
22442 96688 59
4747 99824 22
25537 95871 12
24328 86209 63
11212 88112 57
4673 70545 64
22352 88753 99
12772 65889 10
4488 93121 2
22847 88903 3
23329 99584 16
4680 68017 30
4718 73031 38
37173 88239 64
34688 90428 26
4256 86161 64
6081 85829 18
14809 68604 63
22588 80914 80
11433 82026 73
27872 99592 50
9357 60264 25
16534 93931 13
7008 58252 88
33729 87953 82
10173 99744 28
7921 62588 1
26420 88116 10
10452 70264 36
12094 76081 23
5404 80824 89
16824 88284 38
7141 87790 90
13700 63793 42
28657 97529 84
8152 91360 6
37792 88808 89
1185 69729 79
25681 85523 79
13253 69721 81
17772 91827 9
38830 97515 53
12086 94080 39
11904 92858 64
39985 96936 43
177 65633 5
17217 87819 32
788 99709 30
8969 97068 93
13456 70689 26
41632 95209 48
13224 86881 37
28784 93736 79
13764 90409 87
45274 99590 21
30816 81076 50
1557 73700 3
3921 71584 91
30357 92593 66
35457 91904 0
14056 81194 91
36944 97088 69
2644 61652 45
18721 71905 62
22792 86306 65
6774 86241 44
18731 74606 3
28032 84046 63
30889 92225 54
4912 73161 54
1200 60049 2
20416 77369 67
10616 94145 64
23743 83485 47
19612 83567 38
22792 86849 35
5953 73406 10
20886 86299 59
21838 88989 73
26236 80848 32
4488 66122 61
22209 78352 94
8768 75841 92
23111 97331 38
1163 78617 27
16681 69648 19
5944 60529 72
12326 71393 75
5536 74885 82
177 76993 39
22837 76888 7
5932 98912 97
1161 58800 28
31600 95017 70
29 87510 89
26896 81724 97
20400 86404 70
1241 96529 77
7392 91945 86
11506 81422 22
19872 80256 10
4919 82865 49
8948 59137 3
4046 95116 3
2123 85280 58
16089 91729 84
5640 75882 5
14112 75992 10
15520 99617 23
31744 82452 69
1084 91136 77
7702 88973 61
11113 74048 31
7696 58587 12
38399 99248 54
2675 77665 20
30743 95168 3
28112 84233 80
1561 67401 18
5186 93577 72
33929 97121 12
20030 92360 56
40588 98144 98
20192 80270 14
20765 79349 3
15585 99585 86
14830 79672 62
40497 96425 53
13044 68181 78
29046 88225 19
38672 92830 40
2769 66322 47
37586 96706 1
42352 97249 89
20433 81595 88
16302 67193 24
28230 88040 92
35816 96768 94
20969 83872 80
4369 89424 34
6849 79057 19
13689 70433 64
39747 94122 65
26448 84861 36
30785 96932 2
25568 87940 73
28525 87793 18
12608 95841 42
36952 90420 95
35088 93187 70
38001 98720 18
43590 99891 91
39612 89647 35
3242 96977 45
27389 99937 33
1033 57083 85
18893 96767 79
1057 56105 35
8992 96192 97
21025 88688 65
2726 85056 81
2736 89001 28
29509 81684 78
17056 69545 50
561 93556 89
11057 73487 71
2192 86897 38
8056 81172 10
3661 58665 56
26545 90808 14
20792 90466 16
27585 98599 56
8184 82305 44
28769 88814 44
17220 88339 83
5601 91671 90
7656 60297 48
6280 67816 56
15733 76221 29
19489 75513 93
21215 83924 31
5480 84032 96
1037 67024 1
24449 90566 88
22400 75140 16
21423 87329 67
8299 79617 17
40468 95945 6
2670 67622 47
11081 80681 73
13610 95838 16
2440 76146 48
8469 59820 16
1744 82632 65
9145 78922 90
21536 91488 99
39728 89965 83
29572 80168 28
18291 76016 43
1926 81569 74
29840 89552 58
24828 88641 100
2788 59737 52
7538 82345 7
43832 95528 66
17586 72251 94
13120 86130 76
40770 99054 70
25071 75713 61
7840 76579 11
18368 92606 93
18268 84653 62
10664 73376 69
8113 88527 14
26028 96600 29
23667 90771 20
8945 78933 70
12576 94487 82
15329 92016 49
28678 97648 56
12281 66680 45
18073 81597 17
41 85371 99
5285 88833 26
17472 97767 67
12268 92316 3
37320 97376 52
16516 93177 14
38 83152 48
5477 58592 69
8281 82923 15
1606 99115 28
12054 99838 29
12044 75532 92
18209 75468 34
22068 90267 49
37608 90181 27
25663 93464 54
31009 85312 44
19312 97619 45
8365 93292 81
31840 99872 58
28417 91208 68
34516 92204 34
488 94608 12
29529 99450 93
17615 94768 72
36118 90216 83
845 57457 29
6673 68373 22
7521 89346 67
39681 97795 60
2852 59565 2
29544 97716 59
6128 56778 82
26785 91458 97
7296 75977 58
21088 81841 19
10992 95697 67
39606 98917 10
35148 89021 13
11571 82080 59
14265 69816 63
7380 93353 91
15650 95904 45
26162 92712 96
22049 73861 88
22209 72608 8
7041 63434 73
41105 98197 11
6912 71189 21
42280 99952 81
13088 74561 34
19721 71564 6
23561 97056 68
34784 86485 43
9057 89368 26
20224 95680 34
17490 87329 52
1248 99476 7
8488 81915 45
3201 87928 97
33491 85449 97
18371 80503 8
2801 86043 38
18892 85688 10
1264 78817 26
6549 69390 61
12705 89216 81
12562 66561 43
10848 63197 19
42901 96248 14
24800 84849 76
8782 92672 26
8064 58816 65
4148 54632 49
28624 86336 77
81 87933 91
19276 96584 53
7010 90795 40
30153 87289 29
28521 82673 87
23233 91856 75
18586 93440 34
39461 99376 73
16709 89168 39
15772 99652 69
2564 81742 38
10843 69092 73
12154 62816 100
392 92724 42
13525 91237 95
2621 57592 14
32128 99132 37
10092 72952 42
13577 67104 46
27052 95248 39
14708 65309 71
18177 80402 34
17909 99636 87
6489 80305 23
14993 77954 15
24122 81266 56
14104 87009 15
13885 71497 57
11712 86769 31
14145 69815 48
38269 99804 83
3744 84505 100
6380 61593 96
20224 87071 60
1284 76942 83
40343 99472 96
11111 74889 84
20496 98559 25
7948 62711 67
25719 99645 72
2785 63616 69
4669 58929 34
1358 74720 43
8792 66106 39
5222 63922 99
1528 93220 73
3997 76037 3
12344 87700 32
15838 73961 29
14041 86614 47
40068 93205 30
2074 92305 33
34129 93522 67
3493 66077 10
14785 74528 72
21655 97661 21
7687 74468 32
4377 69504 30
23321 95817 34
2680 56209 10
33057 92739 80
13376 97489 1
26264 76452 1
28193 90628 14
27680 87265 88
19438 76104 32
23317 98176 37
18232 90992 66
31800 95158 25
4717 62096 12
9789 99881 4
20961 86629 10
23776 92880 42
26189 90095 62
16000 74241 96
42075 93505 58
44512 99328 32
4119 88273 57
14016 78615 90
23729 97410 23
12128 68473 84
11353 62559 65
8121 77568 7
9556 95080 81
18433 94508 75
15504 90540 55
1449 53465 79
5649 99756 64
26132 93236 51
5230 84889 33
20890 73084 45
26897 82524 16
4421 88939 77
3687 60376 99
13662 71477 82
27099 86784 91
37089 91000 73
37314 92705 7
20495 70753 44
6150 84897 10
13518 72667 70
219 97660 55
31988 96889 81
4257 85405 52
24221 87168 28
5104 60416 1
17484 87748 78
5099 60969 99
29980 82873 96
4353 95264 64
8901 67369 52
18569 92548 90
30557 93137 41
24080 82088 4
13760 81600 26
48348 98533 96
21652 81105 61
33664 88738 32
12961 99102 89
18856 83865 96
9220 62048 99
13038 84097 67
3328 94007 64
22399 80856 8
2081 82016 26
236 93933 4
38568 92288 99
6893 68590 26
19008 91352 77
21137 87060 7
1801 55584 26
7228 74953 42
34080 87137 39
4641 78336 72
15327 72448 72
18653 78689 1
13689 88664 45
24547 97296 82
32601 86938 8
24482 81901 91
3420 77816 44
2108 60864 94
39944 92033 45
15826 89501 18
31152 90680 63
11585 74273 11
42920 93536 10
2354 85605 50
6225 72968 92
33262 91136 60
8002 74177 37
29517 87744 46
1985 98943 93
18123 93921 18
8608 73104 98
2727 63944 90
10545 60788 56
2249 86168 66
10030 93778 61
31393 85121 54
16508 99401 13
2992 90135 62
21926 90002 84
31053 99435 90
6825 59937 77
30157 93085 11
31059 84427 30
12544 93408 36
24661 91397 35
37505 93301 79
23969 74934 50
24808 91809 1
2886 99676 82
2561 95919 76
24383 97057 63
14929 76935 9
4448 77985 13
18609 76953 84
37584 92741 55
3712 63715 47
34320 98817 20
9199 98572 31
4556 74181 13
4040 94640 100
24180 84001 58
23627 99112 8
15992 73572 6
16705 94337 35
27493 89902 93
4448 85938 67
9329 65352 98
13258 65516 49
596 87439 87
4213 97082 55
9761 86760 95
11896 87960 62
24214 85041 25
11149 97944 73
8684 88609 24
46337 99864 70
10908 79239 31
4403 61528 85
3653 65200 43
14656 82593 96
31232 96969 62
31833 95240 11
15166 88192 11
7872 70836 8
44960 96211 10
3248 96902 50
18864 99932 54
7784 65828 9
9705 74780 86
9064 59350 19
3622 59623 43
33988 87564 42
30849 96804 76
8097 95099 76
8344 95436 46
23224 82127 31
985 56700 98
1333 52604 85
38544 94689 74
5033 71464 81
13768 99008 8
35613 93694 49
15824 86689 43
41027 91848 76
17372 73709 34
10056 99307 60
4705 95518 83
13289 65454 22
12539 79945 16
8576 81624 71
8680 93465 58
22846 81343 78
3465 60240 16
15232 67666 52
19920 97221 18
4791 57856 86
47354 99293 36
17089 69244 29
19745 92417 78
14932 95742 5
23128 95529 79
1051 66372 100
2888 91009 44
16800 79340 46
10790 95121 11
12014 73089 64
6293 85854 44
47138 99632 85
2928 57183 53
22920 86512 88
13195 85045 21
25254 79024 64
43376 99201 5
21599 73536 98
9013 75156 16
38848 96493 97
831 62512 7
1005 80606 42
9504 78528 16
3164 84320 14
32496 82820 67
20793 77945 68
36448 92593 59
34912 86445 78
2486 63357 44
20992 80384 73
33186 85258 6
11759 73392 34
36833 90892 75
5025 82977 57
12629 90044 15
7657 91940 23
7317 70180 35
28693 95548 21
23549 82227 73
9296 70208 99
11273 95008 51
4040 65079 13
3568 83752 31
20177 90152 45
30139 89490 71
3264 80741 45
33660 93440 32
17581 89665 99
31364 82608 13
25198 79819 13
36288 90769 70
27734 94825 73
42612 99351 26
373 83717 65
12085 82904 85
1221 71627 80
42141 99777 40
4424 70254 92
1587 87307 54
26912 78736 17
9106 82236 0
11581 72456 13
17280 83664 15
10701 74726 88
18049 72388 24
18257 91073 19
27261 85793 23
109 66496 49
17786 79936 89
24160 99488 26
4291 66579 3
7649 67422 43
41689 94413 36
30652 95721 18
17877 70034 17
3536 86919 66
11505 89648 47
4000 73501 80
27343 84393 52
4183 54450 67
33888 86752 24
46160 99797 47
15184 92556 96
20640 90967 50
11905 63232 13
45456 97544 94
2801 58299 18
16354 97456 80
25040 84494 56
44464 96315 9
28700 89600 53
5210 95677 74
5453 75329 75
6394 60587 55
8832 79396 60
17496 75383 75
29280 93295 1
224 76081 19
21018 83447 8
19701 81333 46
5799 93188 37
11777 65392 23
45397 99905 96
7611 86779 88
5145 68703 63
1463 93780 37
8996 73591 7
19750 86630 82
2225 65357 21
687 84161 11
15708 90147 87
24671 93313 34
452 56081 36
13568 86427 31
10979 69316 35
22229 73797 51
33336 94592 92
9492 90028 57
21437 99640 27
17344 69180 24
10152 83168 60
27920 81727 24
5016 62240 46
10944 80608 3
15032 77746 43
28976 85827 13
11517 89760 24
28494 95449 7
17409 96992 12
24807 93360 89
25009 95066 63
523 95239 42
17684 74392 41
13595 91610 6
14045 91512 54
12608 97889 14
41264 99717 87
35729 87840 45
26043 93791 14
22489 93360 14
39869 95233 3
30933 85462 41
14955 81377 66
29056 91688 12
10976 99283 57
14721 77226 40
7119 93180 1
33776 90536 10
9472 78467 98
8835 59544 87
2104 61793 99
23168 98964 12
2059 59728 63
5568 68103 13
21095 91488 28
1207 87002 83
21891 94311 27
11986 80608 62
33779 92548 34
14113 77441 9
15776 93608 94
40033 95083 2
15432 65921 17
10432 82817 27
21813 73440 97
23682 80480 93
8184 59705 2
10720 66636 80
27719 88479 35
22944 86752 7
