8000 7000
6488 7017 871
4616 159 198
3170 3321 865
1103 6400 890
5593 2470 187
3686 4979 868
4004 7744 180
6299 2575 563
3119 497 404
7930 3441 556
2743 2993 382
7488 3729 586
4433 7211 765
2370 1865 658
7932 5865 390
4569 5730 294
7400 5191 22
7504 7840 783
1734 6549 765
2192 1936 591
977 5710 874
1994 3665 63
3804 2808 209
2982 2529 918
1565 540 377
4716 1449 298
4986 6440 426
6897 7306 819
2706 2786 574
4291 936 918
2510 6800 718
2263 5559 983
746 3556 400
6449 2565 401
2942 5741 399
7829 2248 874
401 4283 3
2926 2409 266
4447 4626 905
7357 5712 564
1769 1683 566
7043 944 831
5373 1638 207
2545 1110 686
1799 7468 204
847 7342 302
6808 4771 814
4139 4309 847
53 1754 45
6980 3622 271
163 5080 886
631 7550 762
3056 6983 180
4649 3346 309
3525 38 814
4597 5043 365
7594 2094 857
1496 6560 194
1241 4484 654
3290 5516 50
647 3232 543
2559 5489 363
4144 4924 917
7918 6165 871
2274 6721 653
736 7386 790
5068 1070 539
1933 3787 951
5384 2185 446
1107 1381 41
5157 2890 510
5480 3748 537
3257 4485 155
7490 3983 852
4070 4120 584
6531 4614 663
300 2518 478
4970 3914 123
751 3634 508
5495 2317 518
5065 111 327
5086 2939 544
6803 2375 390
2543 6023 370
2351 2521 305
837 3386 77
2009 4632 147
4141 5049 249
6446 7217 20
2393 1559 220
5500 7932 931
133 6682 637
3468 4839 491
4968 6033 145
2669 3294 188
4190 918 301
1154 7230 372
1813 4767 364
6990 6396 223
7990 330 602
6526 7504 157
278 2217 801
6583 2407 827
2077 716 444
4513 3657 68
2869 2702 418
3251 6728 943
3510 2530 149
7232 1129 844
1937 6046 290
5314 6231 443
2556 6343 466
3685 1925 381
7581 2847 434
3030 5284 326
7865 7084 128
5773 7365 298
1502 2634 374
5016 3216 439
1678 3635 714
4521 1894 530
2479 5068 647
3810 1426 454
4849 4148 614
2656 7735 802
1726 6088 136
1157 6325 377
3752 4346 495
7817 989 608
1422 5458 835
323 6743 90
7760 6660 546
2740 7569 671
1141 7988 323
7828 2218 390
1691 3527 20
4064 542 616
4254 4267 449
5795 5684 486
4043 3304 824
131 6246 109
838 1257 378
4623 1809 664
58 7621 52
7880 6045 189
3905 4946 942
109 3885 101
6932 1387 50
5066 2890 581
4404 2816 232
5059 5709 586
5273 3359 145
924 4939 868
2650 5250 859
7180 5381 360
6878 4248 500
6275 208 156
3266 4823 201
2616 449 414
523 6337 455
6520 3485 870
7309 3893 795
5099 3839 541
6108 7545 319
5416 522 44
7282 838 518
3644 2705 505
1250 2389 938
2486 69 927
7356 6760 794
5174 350 820
1729 2458 912
3894 2636 57
4169 1835 435
6104 2144 557
6385 5382 794
5554 4597 217
1866 2772 75
3543 2149 123
3968 2182 562
5799 7081 28
2888 6430 836
2648 1807 180
3981 5951 789
5894 3106 288
2907 1014 768
3833 5078 674
7756 2376 95
1973 5619 282
4083 3580 978
7303 5379 275
1479 7532 173
4814 4734 799
1809 5895 596
4167 1717 982
792 7594 50
4829 2877 509
5580 7264 450
1135 862 883
3890 1270 220
7716 636 369
4367 2820 428
4332 5125 386
7704 2680 214
6808 2011 248
2776 4068 678
4893 7300 40
5986 3338 870
6371 783 496
1977 5862 417
6356 3337 320
1789 3196 663
6946 1312 526
601 3492 89
4121 2071 118
5226 7506 742
3943 619 504
3505 7402 118
2665 1988 123
4156 7171 263
1527 2207 91
2321 6713 870
4401 3770 638
6876 5817 647
1546 577 780
5850 5769 423
1558 2104 991
3206 6294 754
6544 5545 184
3268 4161 672
1518 5072 876
5196 7787 716
5096 2117 959
4056 2943 559
6086 6889 431
4048 896 9
3305 3604 538
1333 7061 170
2588 4413 268
6476 3602 624
3420 7147 547
2509 3463 448
6052 6234 508
4620 142 81
3133 2801 484
423 3024 711
6470 7075 455
6832 6936 613
831 5284 484
1692 6620 822
6428 6926 140
4269 1673 693
7175 148 735
3420 4558 802
4342 102 545
3466 3370 695
559 4389 220
169 2809 339
5656 6024 799
5990 893 726
7299 5967 367
6041 2025 86
6840 7144 205
3055 1907 393
388 2911 296
150 4698 283
4611 1931 979
2538 3380 922
7978 7542 128
6623 2109 471
3735 6604 38
5359 3292 174
1947 6471 529
1798 7160 465
5128 4697 96
1388 570 529
7160 6171 964
2930 1636 198
7261 5685 87
2207 5906 369
7375 5455 402
1117 4302 263
2834 6135 859
287 1626 480
103 7506 238
1045 6521 176
1494 4039 91
6802 5183 492
6522 4010 40
573 5209 456
4365 5798 983
3894 927 105
6836 302 762
3723 2520 766
2317 3236 877
1819 7374 979
5112 6539 276
2057 5651 865
5795 5546 174
7076 7187 815
3417 4353 521
3798 5724 693
2701 3184 567
2380 5290 746
867 6949 721
420 1847 355
2495 1157 243
7901 2370 78
2001 3678 608
1594 7583 503
1952 1933 606
248 575 386
4566 3755 876
7794 4480 713
7884 5948 842
6354 3319 960
5143 1050 41
7995 5244 454
5394 3998 68
7923 6966 678
7341 7632 398
4694 7849 143
4661 272 949
1144 3772 720
6437 7686 479
1370 911 199
878 4742 716
912 4796 387
6722 6983 35
561 1836 456
5222 7430 328
1920 7645 906
4216 6453 37
2587 4018 596
4030 809 424
801 5947 635
2609 7363 934
872 1414 702
7305 4639 125
799 6501 24
1994 891 767
6528 6657 944
1934 3689 197
4538 7199 280
4628 824 377
733 2480 732
7689 5727 688
4423 4319 525
4885 1195 943
3470 7830 622
6889 7466 996
5742 2129 606
4743 5335 104
4980 3623 335
1809 4360 43
7851 149 637
4950 6103 288
7622 7629 178
6681 7053 738
5327 7614 288
5988 2709 230
911 3940 264
653 3167 50
3262 3859 826
1094 3730 829
1836 2048 277
7147 1720 456
2480 912 9
3718 6564 445
209 4452 162
3814 5349 559
5363 4388 799
6818 1905 153
6787 2698 3
7143 1931 339
5669 3634 603
6089 182 633
1182 1760 649
1545 4575 365
6333 6610 104
5987 7941 320
14 4871 432
5339 5739 724
1345 5967 147
6920 7488 501
7703 4949 272
5600 4494 784
1935 4713 223
2181 2529 188
1360 1810 61
3600 442 768
4311 275 530
1245 6580 468
6818 2236 673
6039 1526 187
1820 4340 23
5764 7065 568
1099 2565 615
594 3931 656
2681 7592 220
3811 3909 240
3103 7505 856
2583 3545 240
2584 4925 644
6745 1216 527
900 4731 520
4204 3762 504
1530 5497 148
2998 5286 189
2035 1167 199
1101 6908 426
7988 6416 200
1984 296 204
4668 1232 818
2344 481 179
1774 3249 69
4080 3402 629
4800 5362 426
355 6816 693
7333 952 670
7988 2341 123
7223 478 282
82 2955 220
680 1275 545
7725 1828 581
938 5875 428
900 905 235
92 2496 186
1520 3465 870
1528 4033 530
565 3220 638
1914 1347 437
3478 6547 870
7671 6171 786
2040 2510 370
1102 47 688
3888 7617 187
6229 6108 214
5940 3768 994
7234 346 247
6819 5470 982
2766 1299 422
4302 5228 426
2789 6124 317
6916 7447 736
6350 3281 757
7393 4404 141
1308 1472 390
2649 1646 222
4630 6168 352
2176 619 883
6626 6178 402
7261 4091 362
1976 6176 274
3696 6978 526
2310 6421 318
3585 167 481
4319 4884 186
2026 6973 887
4649 5964 995
6823 369 564
5959 7956 650
5916 4149 761
4547 499 716
3495 3691 906
7423 7730 617
3367 5653 906
5533 2469 642
4940 5180 442
5612 3831 688
6944 5215 975
2709 181 809
4309 158 531
7623 4253 350
2129 4134 95
4575 1640 363
2487 671 127
731 3925 350
4343 3219 645
7617 7479 530
7192 7585 889
3530 1537 781
6403 2019 633
7700 5840 272
6611 3548 300
4872 4921 559
2972 5030 469
1544 1619 689
3321 282 206
3740 5640 73
2777 4479 34
7390 983 765
6988 7544 31
5476 1837 358
6281 2537 946
2414 2021 385
1219 3113 677
1424 1692 188
4269 1774 254
481 1274 757
331 7284 401
7332 7421 399
3707 2927 472
5302 3208 205
6019 7219 152
6328 491 747
6107 7777 407
1407 3187 26
3005 4372 765
122 4404 260
5420 6540 824
1059 2581 16
3010 2714 724
6248 1309 767
3837 396 450
539 1596 335
3340 6299 383
216 7133 848
6102 5715 247
1399 1833 749
2508 2177 266
947 990 260
2671 3043 512
6105 7698 145
6627 2188 369
2483 2050 463
1782 3990 615
7926 5023 807
5995 844 959
1963 2266 757
7627 6616 668
2779 5742 713
3886 105 22
7293 6575 323
6341 6441 867
2276 7761 945
2731 605 44
2979 4539 437
1965 6237 643
1860 3661 602
6614 4215 106
4329 7086 447
1600 2462 911
1922 219 743
3735 7192 854
4784 7340 455
5231 807 414
7927 2664 680
3336 4983 40
7914 3852 655
4512 2569 836
2899 599 610
7866 2207 814
5218 5464 869
2796 3624 945
3352 5884 302
5358 2029 682
436 1490 277
5153 2428 823
4252 1056 527
5150 4693 112
4047 363 115
5248 531 390
905 7554 550
4660 1692 211
2040 6796 740
6335 2699 482
1247 2258 143
399 1565 80
1544 2639 700
1670 4123 433
1326 2358 156
4931 7815 615
4586 580 623
5683 2249 432
4318 711 207
7704 4763 983
2208 7599 227
1815 2355 125
3049 2259 642
7304 2480 816
4158 2822 250
4793 5832 436
7069 7195 257
4995 7153 65
2347 5238 363
3345 6478 381
1885 7252 12
7213 3867 850
1445 3229 280
844 1820 514
6687 4904 96
4444 4994 489
1852 2959 703
5837 6623 971
7341 2805 765
2717 7756 55
532 3604 218
4455 7703 284
3175 5450 311
7982 5106 762
2405 6438 601
2470 3033 59
1021 5871 95
1283 6788 163
5756 3893 805
5061 1229 333
183 603 897
1603 227 479
4986 1764 101
2935 2736 536
5615 1470 541
5770 1607 152
1554 332 916
545 273 256
1812 375 793
680 6264 171
13 1014 502
988 4437 101
2855 4637 572
3806 7191 802
6792 2339 64
5302 7029 977
3455 3832 170
6438 2197 985
5618 6663 775
560 2109 892
4103 7943 740
4521 2169 331
5969 1863 502
6527 6989 185
4092 6266 87
4488 2652 716
6012 6400 595
4685 4697 913
6514 6390 611
5462 750 622
6304 4865 344
887 3435 197
398 7447 59
7898 6577 463
3773 2573 405
5519 2462 486
7115 1511 354
4560 5242 359
4648 1181 978
5593 4771 615
4920 4842 802
3751 3253 757
6664 4442 287
6223 2942 559
5366 3924 860
6403 2144 185
7580 2661 294
1504 3847 154
7677 2383 69
3066 4813 433
114 7505 357
5995 5867 111
5077 5944 453
1369 5283 126
1007 7269 103
4038 3499 922
1311 1760 633
6878 6748 853
4108 349 690
5692 7130 633
1612 1741 696
5437 6598 705
6036 2280 441
1608 6370 200
7074 2681 304
5917 899 590
1449 810 689
157 2877 871
1085 2832 759
7962 6155 638
4991 3065 950
1184 1278 81
2185 4404 564
1283 4007 566
797 2401 997
298 7943 973
1163 7355 654
5851 4342 103
1505 5858 505
6728 2834 927
1751 6637 106
5018 299 711
1403 3631 832
6077 939 110
3161 7432 1000
4843 7563 808
2670 687 5
7933 5235 117
7631 2046 236
46 4336 102
4245 3582 759
1329 4061 493
4235 5812 239
4470 5131 443
2650 1259 390
4088 2482 815
7860 1731 413
1354 475 692
6079 7161 979
4067 974 884
2883 6648 966
5222 5561 539
2007 2144 407
7030 3618 495
456 7126 536
5945 5903 277
6155 1484 344
3947 6578 863
1637 1233 482
6950 1690 724
7319 5466 361
6000 3031 591
975 2386 120
1157 5805 957
5069 4960 689
2918 3965 80
1362 7096 699
2658 6767 641
3151 3044 481
2274 676 85
1420 403 352
2298 4314 373
3991 7394 912
4271 6496 772
1071 5673 951
2243 5437 548
4721 6473 801
2888 2971 865
3330 3444 411
7075 2233 889
4669 7356 242
4895 4560 244
4063 3168 7
502 7941 440
6192 1171 381
2075 1616 655
6580 6990 533
7563 5291 165
7122 857 144
660 1343 499
4420 150 638
2725 5451 457
191 270 455
2775 2517 851
5284 5823 655
4476 4373 938
4712 3749 902
2919 5343 38
5633 6791 824
4987 1361 817
1937 1029 570
1719 4414 799
1943 1184 502
834 6810 652
5203 1545 503
6131 997 222
633 622 896
3427 4764 772
6361 2050 433
5046 6174 646
1550 3788 595
2599 2907 958
6693 3954 142
3156 1859 23
3152 134 504
2697 4461 532
3147 7889 856
4624 7687 651
1293 991 243
4983 6781 323
7026 3594 862
7460 1772 227
1192 2058 252
3031 2121 877
1752 2813 625
1854 1100 58
1495 7091 911
4477 3106 830
333 1148 905
190 2771 406
4516 3317 406
3000 6641 9
757 976 312
508 3266 700
1582 7843 732
7364 3950 26
3144 5684 643
1918 4459 179
2600 3202 426
1879 617 283
2963 5590 79
2244 5881 206
1623 2251 292
2967 2307 610
7031 5275 840
5375 5160 61
2518 1644 547
3679 6707 783
3303 1050 937
5331 5191 746
787 1414 130
6336 7492 617
4780 5150 792
7131 955 262
7121 494 907
2428 7956 448
1762 7463 465
1507 1341 804
4902 7150 433
3978 7509 474
2939 2535 545
493 1880 378
5373 835 829
6231 2125 176
7737 1287 923
943 3182 53
4179 5086 84
7554 1752 480
2614 161 565
785 1011 860
4668 4581 662
93 7074 370
6814 7878 441
2226 4718 794
7901 3442 158
2161 5296 141
2161 6648 166
7138 6973 894
3761 849 111
7864 22 154
5380 2991 415
2790 5776 85
2567 5252 539
1571 5441 958
6655 7061 689
3577 7019 180
2944 641 195
2644 44 282
7262 4172 46
5768 7974 785
1555 7024 60
3555 7916 989
4402 3941 495
6580 7599 25
267 1135 894
2266 5287 638
1375 2537 916
7442 6404 593
646 16 261
4475 2455 516
2589 3858 380
7275 6268 848
53 5016 667
2039 4874 80
7546 337 953
382 2365 281
2209 384 506
7223 5858 568
5909 392 922
6075 7876 547
482 3317 284
5781 3351 668
4578 1230 226
5065 1443 50
4712 5850 805
6946 5106 34
1323 2032 22
6527 572 966
5236 2499 829
2655 7058 252
651 4780 89
6444 5385 73
5278 7674 280
2182 7081 559
7858 7223 665
7441 982 716
398 5435 336
2049 2238 115
2214 5174 801
6308 3460 464
5 7930 896
5615 4715 880
7806 3719 671
7821 6533 415
788 6746 209
7460 3742 645
5799 2039 86
5098 4964 139
7714 6453 415
5032 90 713
2338 7243 131
4365 7805 619
744 6553 578
309 2037 405
386 2105 578
2874 3199 435
3190 3143 744
2235 2969 62
5296 6062 848
3884 4399 251
7853 6964 807
7902 7493 293
5096 1416 481
6031 2022 829
1477 650 62
3381 1035 368
6716 3931 785
7366 7247 57
5063 4839 11
3338 146 56
7566 6895 324
1189 5356 459
6994 6746 444
6751 5844 307
3416 5566 321
565 6481 73
2392 2475 528
7909 416 938
4262 3704 920
7413 3557 728
7648 3730 141
2500 7382 994
4504 2113 402
6869 3622 710
1795 7356 602
216 6256 677
3875 6831 104
2747 868 215
7089 7883 44
6513 6453 656
2959 2447 392
256 6339 427
4076 1685 435
7824 197 277
3768 3039 590
6642 4859 124
3146 7331 644
7663 531 480
3215 3923 230
4114 25 578
565 3249 191
1847 7012 524
4568 211 701
3157 6974 201
4396 2994 425
73 3731 957
3563 5753 735
293 4125 575
897 6283 625
824 7438 830
5750 2645 104
5599 7231 449
5595 6229 164
3916 4249 482
6712 2794 118
1941 1089 365
5940 4126 459
4735 2120 565
4485 3633 491
4811 1042 175
7194 7655 58
4737 1094 386
1926 3475 421
7612 56 662
6064 6501 889
2037 3667 316
2296 6961 72
7060 3274 190
812 6146 172
4660 6015 80
2411 7582 89
437 6261 366
2328 539 789
1159 3827 551
6531 226 970
1397 6969 890
1235 1025 655
3183 7207 927
760 3447 851
7324 4779 848
1168 4283 915
4767 1963 673
7255 4045 533
4393 7667 836
788 5568 453
6143 6432 538
1728 5319 183
2572 1421 775
3897 2943 53
2985 445 452
2984 3198 123
1898 2314 57
6000 6746 528
3565 3853 644
5591 7739 464
1438 3278 117
7737 292 399
1806 7342 339
4138 3071 703
7861 6546 724
4587 3176 725
6596 6289 351
3024 5757 680
2096 5281 902
2480 7972 892
2683 2239 914
4943 2396 349
6084 1757 438
3016 3528 942
7569 464 600
3325 248 660
730 1338 228
4483 249 166
4121 1012 219
521 4512 631
17 1599 420
6985 4946 486
2397 2860 632
1906 7767 861
3578 202 428
5972 32 601
726 528 882
6989 3157 936
6425 6155 119
1651 3556 449
1011 6729 460
4098 710 503
3112 7493 479
6663 1363 39
7514 4182 225
5581 6856 372
4309 6227 28
6471 5270 664
3744 7817 950
3519 238 965
1665 3551 144
510 7884 772
5713 4360 291
6588 7234 885
2818 6507 350
3401 6085 687
2477 3919 896
2236 4092 226
6368 7882 876
4828 5191 210
5031 4842 461
5901 4238 934
793 7653 374
5244 5260 409
2022 2686 190
3662 5531 880
1951 7416 212
5701 6656 309
5254 128 111
3571 1913 315
3223 277 457
3235 965 458
2326 2682 292
6661 1908 780
4122 6302 28
4122 4720 160
601 395 614
7905 7564 390
4981 2061 160
1985 7563 779
6919 5157 235
7671 7475 447
5674 2414 982
5121 4308 877
3019 5711 764
5130 18 250
3311 7585 768
1304 634 465
3397 354 327
3765 4740 5
2541 7195 542
3290 3941 688
2760 3662 917
4962 6936 579
6465 2276 284
2733 4653 62
1179 3477 508
7826 3217 33
2684 3288 855
2570 799 211
6393 589 636
6810 2151 947
5476 7976 325
7361 2429 652
2643 2656 51
2658 1285 638
6258 728 100
1971 1021 234
6155 7117 906
6631 7627 877
5140 961 472
536 4488 144
5625 1767 912
6712 3788 495
3819 6030 255
6393 2042 528
360 4178 637
7354 910 261
5516 6465 70
6517 2278 92
3160 11 630
1702 4431 62
513 1646 508
5566 5265 431
4219 7903 941
7816 6333 389
3015 3260 684
6682 1205 747
1146 1393 240
1280 7099 695
2000 2985 662
5349 5373 42
6320 6967 351
3138 737 344
7424 5253 645
3468 7181 440
4268 6204 657
1304 186 725
306 1076 511
5841 7737 446
7089 5149 686
3037 3525 914
3058 2670 666
5004 5771 894
5622 3917 292
5826 4727 147
322 5568 276
2150 7424 51
680 7635 412
7563 2486 364
2200 6027 528
1822 5898 377
4134 3081 788
785 6749 620
540 4610 813
4870 7053 95
1027 6238 461
5567 7677 324
3181 814 688
4037 292 962
3077 4243 220
5143 4376 426
3483 2731 472
1109 539 75
4970 5439 466
684 4838 898
1196 5291 847
3524 6324 45
2335 7501 382
872 5202 386
6169 1200 590
2485 3173 322
7369 4858 177
7877 1979 675
2127 7508 272
7389 150 814
5183 2714 671
662 2806 829
6065 5955 403
5065 3429 480
1740 5074 579
7613 6728 833
5779 4925 340
2069 1188 486
7280 2269 121
4469 1519 151
3583 4631 146
3060 1432 440
3741 1993 467
7496 2392 272
3826 7033 352
4845 7226 18
1148 2298 927
2007 4904 835
4125 3743 61
5978 1976 868
5351 292 237
471 1910 650
5734 858 678
3433 7858 804
7919 6739 267
3088 1037 92
7399 4046 680
285 7103 928
2965 6628 787
2910 2412 474
2796 6452 937
2444 3048 39
4179 2891 818
7987 456 396
503 535 310
5601 7146 679
4307 909 337
6865 2502 12
2557 985 188
1881 5494 229
5492 5894 557
7954 6915 759
1961 4781 266
5831 3058 235
6923 7714 841
7010 3727 306
7510 5597 506
2514 504 283
1565 1190 9
5761 3244 889
4567 4548 742
3444 2900 575
5224 1638 86
1987 1105 703
6576 1426 919
7164 8 115
5849 3278 223
4818 1515 363
4252 4173 998
5579 7113 448
6677 3548 860
233 3672 142
6920 5772 605
344 7489 408
5362 6498 924
5273 6061 632
4692 2236 300
6254 6030 606
3965 2310 526
4870 5679 635
4951 7326 983
746 1279 366
4020 2372 601
5800 3355 397
7514 3909 676
7808 988 719
3596 4904 446
5325 7585 136
7449 4826 792
7989 5085 70
7914 599 178
5587 6178 964
328 2778 113
5092 7343 876
2347 5062 695
6129 6712 89
4554 5588 964
1212 3829 156
735 1663 818
6381 6573 135
7929 1645 118
2110 6338 48
6407 5216 445
549 2880 512
5539 6494 156
6913 5730 468
6941 2398 813
2824 7589 42
7625 1459 150
7792 6353 839
10 2684 994
1756 4 280
32 5132 101
6217 64 991
48 3415 820
5048 2423 576
2386 3678 603
1437 533 196
736 3932 930
3017 5326 901
5564 3761 737
5781 7465 690
226 6925 627
6479 2572 444
5104 3297 544
6825 3402 209
1138 5442 487
3743 298 496
5618 3935 596
6953 3065 254
3711 1252 853
7585 4689 824
1149 4079 850
3574 1899 866
7725 3378 357
3666 7523 831
3453 425 119
1672 2442 360
3794 6335 373
2753 1841 113
5589 4667 522
3047 4083 521
3387 1263 118
6611 1347 450
6040 6756 815
500 1079 810
1894 511 6
3137 6997 768
4306 2808 268
416 3933 602
5895 892 286
4375 1494 782
4478 544 934
5426 4188 223
1669 3849 883
6389 746 289
3599 1753 347
4419 4644 200
5948 4956 79
79 615 325
6890 115 791
3651 6484 466
5372 2239 15
7983 6682 599
1768 2898 353
3764 1859 69
5062 1938 588
2864 2561 994
6167 1646 605
5675 761 686
2899 3525 268
1603 5776 285
1272 4308 250
6740 6388 565
4559 3040 977
6508 4398 721
3328 4964 556
4269 2726 398
6744 5373 207
1923 375 558
4760 7443 713
7368 2484 58
5698 1098 208
4149 698 20
223 5801 261
7628 2167 805
404 7946 954
3203 3130 652
2918 67 1000
1587 1341 880
4426 1235 957
6272 6768 959
5617 1488 749
5451 2310 542
6739 6160 984
7254 4549 155
1979 1302 259
6966 1929 841
6098 446 666
4607 7770 772
4016 2731 94
6508 6063 405
7007 5361 259
1422 6786 294
1266 3262 653
7414 6293 185
7174 782 531
7461 260 366
2262 1294 772
5427 7820 499
2501 6544 984
383 5084 824
1830 1648 273
918 4315 43
1872 6341 978
2918 825 456
7904 1804 544
4196 5945 213
654 7312 912
4155 2942 780
5940 6942 401
2103 7701 49
5211 2344 739
3699 3971 854
263 5879 983
6080 656 412
7942 6613 504
4438 7764 613
5684 7483 321
6334 6656 303
5394 7928 872
5824 5806 650
328 3170 931
4106 1133 245
759 2882 65
2402 3655 277
1795 4282 676
3662 7957 351
6880 2361 453
1728 2565 424
6556 5922 375
4295 5354 937
3693 504 904
6195 4420 32
6076 1102 52
7048 4432 853
5041 6062 188
6375 1427 337
3904 4871 718
5368 7842 117
7219 3164 230
2012 1973 649
3769 1706 509
1745 2413 971
5487 6041 792
4134 1506 818
6381 6759 564
738 5745 531
403 5136 431
7087 1733 843
6613 6337 402
4492 3621 869
4677 2239 373
6386 7870 518
2079 2771 770
2822 114 686
7066 6776 159
7360 2720 25
4204 4295 221
7258 948 94
94 481 349
4733 3122 167
3217 4382 565
2664 1086 401
529 1846 703
2977 1263 293
5976 2221 266
5920 2901 840
6757 4867 884
6329 4104 376
3903 3100 319
6666 2995 295
1091 2541 619
4134 2719 108
2165 4008 100
2817 6276 327
3782 552 140
2011 1356 476
1378 7840 236
5809 41 716
316 512 454
7010 5402 559
669 3241 374
7070 2426 13
7275 7635 169
6805 1033 975
5366 6972 725
7646 1022 345
2568 4499 491
2663 7052 562
428 7525 362
924 4531 278
511 3079 245
5210 4682 939
4598 3908 255
5910 5066 234
2479 7944 485
5000 7966 368
2620 7438 148
925 6314 485
5997 6022 404
6301 985 227
7645 7754 932
7386 3434 595
2431 1539 87
3994 5565 940
5353 7766 599
3269 5914 36
2208 2708 456
6993 450 43
5734 1186 143
4782 3897 421
7105 5862 428
4525 7123 632
3405 2034 157
54 318 335
4868 4085 477
7786 7887 213
6988 1631 556
3284 7825 349
193 7380 895
2775 1931 504
7683 7252 522
1491 5392 400
963 7210 980
281 1869 532
5833 1747 948
2001 5517 124
5449 4272 219
3241 3408 552
2023 6191 905
512 269 547
3784 3958 459
7634 6149 556
2522 6162 908
166 3401 791
7334 3678 290
1654 5006 529
4628 7862 316
1759 7599 242
2942 7198 403
4105 3714 855
6521 4974 318
3864 7584 56
1376 256 921
6674 4014 822
1956 3676 680
3539 945 233
4944 2019 63
7599 5521 472
5985 2491 733
1320 5484 10
5509 7930 18
2704 6429 932
7218 2005 302
3264 1805 611
4970 5578 347
505 4731 411
332 3723 196
5081 1736 184
3807 429 776
194 7301 428
154 5138 473
6727 3008 450
1910 4884 617
1433 5132 602
6455 3122 367
880 400 149
7032 3519 293
6588 4370 603
502 6216 853
2830 5956 746
5343 261 709
6530 1486 129
5916 4675 136
7023 7518 308
731 4944 502
4241 4717 362
993 4712 397
565 2899 429
16 1119 737
4774 5582 177
6389 1872 970
2456 781 472
3093 2245 636
4627 2883 173
5240 3815 364
5665 5866 119
1717 6759 777
4538 5141 135
2047 7597 920
5999 825 461
6383 960 180
2197 2110 807
5971 5238 413
3956 3714 954
4471 4766 879
7920 6894 262
3123 1196 773
5239 4093 260
4085 5220 575
7212 4745 834
5967 5706 522
3730 2840 810
7875 6537 806
2235 2982 431
397 2593 981
3571 4275 457
7473 4757 785
5800 527 891
5895 277 358
5405 7845 218
1987 3817 962
4175 2566 103
7241 1630 730
742 7862 920
1456 4725 934
2143 7612 307
3285 6154 78
3000 1253 20
3490 7937 758
7581 7961 744
3872 1143 311

