1000 50000
685 11 97
767 172 43
901 379 59
835 508 60
33 375 28
146 10 28
599 773 6
539 858 2
289 351 82
463 946 66
876 76 27
78 328 90
19 702 57
156 630 48
334 488 76
955 123 5
345 522 41
544 343 15
945 251 4
664 709 1
10 833 92
819 53 72
8 503 24
148 731 55
353 670 7
46 816 55
417 656 95
969 39 12
61 201 54
261 459 3
413 319 18
366 967 93
764 124 53
810 438 51
170 121 31
591 893 55
68 965 18
504 46 78
642 543 83
514 199 74
713 481 40
10 794 9
979 813 74
27 132 29
421 4 78
658 647 18
216 510 96
992 361 85
849 279 54
821 84 28
256 57 96
124 14 35
43 656 81
282 731 11
467 49 28
702 33 30
709 679 9
753 859 73
932 122 20
518 48 58
829 473 23
363 301 25
371 443 99
352 376 41
508 793 54
128 655 42
484 494 39
118 337 61
945 161 15
594 507 11
623 338 10
157 743 15
69 347 84
425 496 79
872 82 82
309 665 16
215 845 48
669 524 51
619 884 91
350 574 39
804 806 94
190 658 60
133 185 9
964 328 49
595 327 28
347 578 45
723 347 77
768 556 74
491 179 67
264 55 16
518 119 58
214 478 78
611 867 62
324 998 3
40 2 94
568 63 40
626 724 79
425 152 70
609 778 22
377 907 43
707 567 57
366 44 48
894 497 76
964 48 32
483 65 88
878 284 22
535 784 47
949 180 53
931 570 19
160 301 42
287 455 72
989 549 6
955 776 83
623 482 60
126 608 44
993 240 92
770 604 91
849 343 77
384 107 71
641 205 48
377 217 23
458 280 81
149 137 61
283 215 2
831 402 8
135 801 24
605 367 51
733 828 98
293 896 19
70 75 14
65 330 8
640 753 48
989 406 4
788 544 72
769 830 90
340 884 19
810 566 8
769 480 15
981 70 70
431 231 1
338 119 73
618 477 87
142 669 66
613 744 75
128 560 57
26 595 50
739 411 40
1000 728 8
451 928 51
192 947 11
681 102 25
479 595 17
560 932 3
863 503 76
235 258 50
809 816 10
364 217 39
782 569 74
404 17 84
883 964 82
512 303 62
43 712 17
38 321 20
811 484 59
449 679 67
333 932 78
798 442 15
771 610 27
74 71 94
465 713 92
871 923 3
190 718 63
152 268 17
296 555 17
894 126 56
100 23 45
495 275 88
182 987 13
580 948 84
465 562 80
814 160 100
742 500 99
54 86 59
761 655 9
200 19 63
176 638 84
854 287 46
523 935 42
310 588 63
207 942 39
743 319 26
40 665 5
298 654 100
134 133 39
399 579 23
338 767 13
182 217 98
752 269 87
928 637 4
847 605 13
741 231 29
487 462 14
695 538 81
155 47 68
463 328 76
832 349 67
14 937 62
644 41 65
887 69 1
155 986 45
36 310 3
790 494 19
201 661 44
962 634 9
177 767 93
675 24 71
58 887 15
962 446 79
570 578 50
726 668 37
447 798 75
959 49 68
87 726 11
52 993 68
244 672 22
484 83 77
147 787 55
602 878 59
93 904 51
424 607 52
599 939 94
890 423 63
1000 246 54
726 374 47
412 981 6
508 12 79
855 125 87
468 714 86
509 376 62
636 794 97
898 817 33
258 400 48
606 869 92
196 850 49
714 552 86
360 616 47
945 408 67
727 324 52
987 903 21
795 802 14
857 695 69
625 866 31
643 720 85
502 696 1
77 953 3
276 910 17
661 214 59
447 360 23
152 906 93
595 321 32
382 596 61
1 204 51
316 455 6
299 661 28
56 621 60
900 18 50
490 588 94
475 532 95
337 68 37
457 787 6
940 327 90
330 945 97
299 347 5
41 742 67
86 797 93
447 348 56
852 262 7
5 804 39
870 195 91
568 849 19
902 31 24
221 539 77
186 268 27
997 701 82
910 948 93
647 80 67
475 701 91
561 333 60
280 8 17
226 374 59
196 743 20
349 340 63
899 716 43
615 834 91
873 447 35
110 645 68
462 906 76
648 811 31
87 162 7
197 823 80
321 815 25
246 940 19
755 878 88
180 577 23
328 624 72
154 473 71
933 205 97
54 238 7
33 793 88
798 943 84
330 285 37
52 635 99
583 863 34
197 281 94
646 577 93
566 907 17
524 139 76
13 1000 46
349 137 34
450 67 2
744 209 98
780 240 75
26 892 70
541 419 38
179 743 79
608 200 6
16 125 11
574 851 64
554 657 55
902 10 95
360 507 38
172 544 93
641 89 61
996 83 79
749 360 57
318 209 14
516 419 46
151 295 24
601 482 77
913 765 10
624 901 38
801 438 49
113 309 61
703 271 93
715 708 42
15 125 39
137 38 23
359 869 10
415 551 82
422 179 59
850 548 52
399 583 39
620 273 70
106 169 28
281 576 60
557 617 34
714 800 37
868 550 64
916 152 25
219 227 41
273 795 61
553 951 80
797 996 8
263 268 35
980 892 44
642 946 74
690 298 9
846 21 28
931 3 88
996 796 81
348 954 47
293 36 1
290 298 71
543 965 44
406 96 35
451 32 1
399 897 12
390 13 18
879 541 52
886 43 77
193 66 50
609 755 23
340 671 65
856 201 50
276 936 86
405 958 65
599 318 76
478 167 36
881 738 80
585 940 83
666 508 98
16 500 39
664 334 52
520 910 27
594 827 57
989 470 38
422 533 53
769 86 64
809 9 61
687 957 1
842 745 48
16 662 65
419 120 26
101 379 71
357 253 32
407 497 49
517 687 99
627 758 30
694 973 70
991 410 15
873 56 6
614 130 7
842 602 19
628 297 25
544 528 64
565 684 15
257 947 24
467 781 82
926 259 15
89 883 90
35 118 81
713 24 23
90 784 58
685 587 29
264 739 42
900 663 32
680 362 53
523 916 49
567 168 78
542 492 66
329 574 68
727 105 41
386 638 38
727 758 6
239 298 44
412 372 18
846 321 29
34 966 81
780 842 90
493 814 16
430 945 55
957 618 59
18 922 9
659 394 53
255 701 96
66 74 22
162 180 29
165 522 93
348 5 20
391 959 75
900 7 45
575 151 97
523 966 74
821 203 59
208 817 79
271 72 88
170 461 66
546 915 39
700 66 91
592 784 9
854 283 27
266 961 94
755 373 70
392 850 67
597 815 9
392 695 55
358 185 18
36 795 54
73 488 9
313 59 51
449 169 72
461 266 52
312 660 93
617 566 64
515 251 70
505 459 5
36 124 69
40 6 6
936 524 6
679 997 70
554 556 62
503 550 30
241 792 6
877 358 60
173 86 44
358 779 85
968 252 32
620 796 49
299 102 34
432 592 36
399 918 10
440 372 32
317 757 48
787 553 8
432 257 21
619 153 92
86 26 81
730 875 49
748 502 74
920 656 68
350 922 18
642 376 6
639 831 88
641 514 29
417 37 7
610 131 69
324 122 46
502 723 26
825 728 82
78 56 54
553 652 6
34 632 63
567 133 19
950 435 5
548 594 34
830 32 31
722 984 98
364 136 96
875 879 52
897 978 45
819 487 31
400 106 67
75 15 83
455 983 35
838 762 66
837 986 11
212 385 53
416 313 89
875 356 76
100 519 54
145 696 53
404 711 4
205 64 39
775 167 78
519 807 85
276 491 58
292 397 7
185 479 79
575 872 7
433 738 51
237 357 48
44 344 39
8 223 40
804 327 77
447 8 71
637 76 21
212 550 43
317 350 27
870 904 89
205 932 51
368 569 68
311 779 43
114 580 81
568 955 62
679 209 40
984 611 18
559 127 81
992 378 59
166 971 74
59 224 12
836 656 59
56 220 18
679 48 1
295 703 71
726 474 47
451 273 94
335 525 98
72 187 72
317 780 57
549 133 56
106 738 5
796 865 14
843 368 26
509 146 1
604 980 86
222 504 82
510 507 53
358 448 75
105 822 53
248 937 98
63 721 48
595 51 29
738 237 4
661 639 1
118 98 53
779 147 53
325 165 26
120 155 19
195 164 77
165 501 34
796 336 44
289 203 85
907 299 38
504 439 75
645 283 2
433 954 65
725 253 83
99 638 100
257 998 35
159 742 26
5 846 68
413 154 67
383 246 7
704 447 34
899 140 23
59 998 30
240 500 43
784 780 2
211 506 8
431 219 45
490 549 98
436 751 7
174 445 88
631 840 31
599 195 10
357 354 86
753 558 70
849 727 62
715 918 35
557 523 31
46 733 51
501 666 10
397 704 93
297 675 44
112 907 76
854 947 97
324 665 28
628 686 72
484 823 56
599 711 40
643 223 73
190 587 73
470 75 62
846 504 63
760 561 17
627 370 60
94 431 74
831 873 85
693 415 80
499 889 37
520 37 40
461 612 13
903 887 71
553 843 81
629 100 56
58 130 94
168 81 1
468 695 16
312 746 1
721 970 77
688 280 87
374 56 63
921 105 37
130 370 80
331 370 64
298 787 28
68 225 92
815 996 97
224 546 94
819 825 32
100 350 21
74 338 33
653 949 14
75 243 73
967 534 23
112 206 65
298 477 56
809 786 4
652 537 28
270 983 61
710 786 38
418 229 19
318 178 32
848 845 15
749 266 96
554 653 84
666 512 37
302 989 33
518 691 17
932 648 20
632 65 61
571 835 12
703 222 87
883 843 21
260 542 82
397 565 89
95 842 85
94 311 74
865 209 36
955 208 9
194 369 37
822 661 17
645 629 5
767 838 97
681 610 93
759 193 19
929 509 71
98 470 100
906 858 2
357 35 21
965 771 91
643 13 66
287 557 26
525 320 78
233 727 88
827 69 72
957 344 23
57 648 53
874 623 36
944 885 18
614 652 13
978 391 40
872 437 90
994 147 30
623 709 65
680 268 99
658 933 48
411 352 95
63 703 65
839 75 99
400 785 63
249 563 46
858 336 32
2 36 37
681 774 86
513 45 86
657 429 94
532 747 35
958 907 42
48 365 34
367 801 26
15 592 20
510 632 50
290 803 61
867 843 42
431 54 59
402 915 78
101 31 61
179 391 40
830 805 75
185 250 15
740 57 59
469 330 89
464 330 94
427 846 39
535 960 55
430 272 15
535 160 96
307 376 54
414 757 4
361 269 83
66 336 17
634 678 80
838 806 84
608 510 90
509 298 69
342 187 4
575 721 4
149 718 47
931 632 21
116 623 17
166 531 6
428 581 28
988 175 31
530 917 92
908 650 86
497 137 2
248 874 59
895 731 99
990 963 89
983 226 48
150 463 13
627 532 46
100 91 98
95 56 73
816 778 25
36 948 55
472 464 21
629 365 64
380 972 49
410 134 36
917 659 67
412 106 67
105 949 42
827 743 40
581 278 75
315 964 80
802 666 53
332 672 59
720 693 84
433 583 53
139 236 75
537 240 23
356 547 63
415 679 17
413 667 83
259 965 98
443 729 18
320 459 98
390 813 15
662 128 60
303 886 3
569 833 98
394 388 33
970 226 64
396 750 35
988 226 68
854 453 5
914 812 78
691 65 54
199 427 80
295 484 49
295 126 71
914 972 9
628 173 29
499 180 56
947 274 54
96 141 26
889 516 72
629 89 62
432 488 90
435 825 100
359 442 12
875 720 60
410 187 9
707 224 22
821 906 93
369 596 71
734 480 61
694 837 51
636 215 68
621 49 52
47 4 53
490 123 69
152 435 26
919 512 4
946 635 79
985 258 25
280 496 45
131 280 72
624 75 45
81 708 85
219 83 5
976 62 21
664 146 7
812 404 50
190 268 48
749 322 67
686 76 46
820 647 24
327 581 12
173 168 65
740 604 9
527 260 26
228 433 1
194 167 78
41 583 56
673 211 91
618 809 93
61 543 76
152 392 8
869 643 67
881 498 95
525 754 81
155 80 43
817 632 59
419 738 23
56 54 64
918 687 71
395 87 25
624 534 72
767 242 41
666 949 9
505 489 70
840 897 61
275 162 30
589 154 25
616 689 100
883 767 83
206 673 38
256 528 49
478 504 95
556 911 57
627 841 52
344 434 61
314 724 75
233 149 13
683 28 59
530 244 30
479 528 5
937 776 41
83 444 43
121 311 79
876 736 70
369 833 42
989 707 93
665 403 4
843 959 5
200 625 34
330 264 18
171 572 17
412 168 90
431 974 14
131 256 10
504 689 77
587 659 67
809 83 36
776 738 53
690 509 57
143 405 17
772 962 98
459 4 39
585 186 54
604 732 25
328 299 84
569 453 35
285 623 13
398 333 56
326 227 28
863 170 42
487 182 86
147 556 49
488 871 3
381 106 43
741 938 97
783 932 98
583 349 100
563 577 58
90 776 43
15 422 31
404 601 84
622 697 17
100 777 46
374 137 5
279 521 41
673 736 83
234 674 30
550 350 31
361 758 30
754 638 19
106 820 75
391 73 69
377 485 90
541 786 47
482 582 63
458 875 23
12 956 26
891 751 28
938 648 52
531 399 24
908 43 88
235 473 51
118 243 16
363 110 15
927 167 63
793 851 73
901 504 48
480 195 54
696 513 43
307 611 66
188 32 94
922 727 9
859 22 95
876 587 23
75 739 73
581 924 86
748 118 52
643 224 33
197 948 61
892 963 76
623 711 42
570 541 94
794 561 78
803 856 99
47 785 76
706 726 90
974 61 76
114 891 92
33 673 82
100 863 85
608 280 23
526 367 27
511 921 21
399 189 70
206 20 30
833 269 31
200 76 55
15 641 76
126 775 66
48 208 94
693 165 58
930 747 88
821 6 34
306 520 56
708 55 12
67 650 96
891 446 90
269 537 3
366 60 14
633 127 16
810 139 19
702 971 32
915 687 82
851 15 11
242 413 31
789 904 39
577 940 68
338 38 49
228 247 20
745 62 35
433 237 51
122 626 82
321 551 8
32 951 60
993 25 71
376 918 59
605 975 26
707 166 100
591 770 8
241 767 30
88 491 64
248 45 7
900 55 74
889 903 15
896 865 72
549 522 2
105 844 39
666 214 88
908 991 10
725 191 49
414 497 1
834 495 75
125 733 32
593 762 35
38 271 53
793 787 5
665 583 28
49 277 75
963 142 2
348 965 11
986 720 20
446 398 67
486 281 21
429 269 68
695 195 13
210 751 99
34 975 32
872 775 96
944 730 51
851 908 96
520 219 70
973 115 17
196 226 82
318 10 27
290 475 27
818 469 62
260 915 53
264 684 54
195 82 10
488 740 82
39 642 52
477 486 40
34 951 33
859 637 88
782 840 7
867 204 87
477 29 82
21 64 51
630 453 45
596 274 44
966 690 99
225 565 90
569 19 23
531 861 9
543 763 76
685 661 19
116 750 31
608 88 37
474 459 48
798 815 36
649 777 100
559 562 1
518 97 77
896 789 89
818 482 74
396 517 82
902 349 3
295 524 31
879 939 40
735 461 37
57 717 60
928 50 35
929 114 96
462 254 5
758 380 80
809 100 28
669 408 21
306 599 5
797 814 3
310 171 93
387 70 16
400 44 19
191 364 25
653 31 96
950 901 76
338 358 67
962 650 26
304 440 77
583 197 62
892 848 82
95 386 93
976 804 90
449 152 76
878 633 22
430 785 39
495 742 50
548 558 76
102 159 47
631 519 72
219 315 84
597 865 87
429 384 45
432 705 22
144 229 91
18 625 85
152 64 55
299 908 58
633 24 99
586 47 96
907 960 18
570 771 44
383 783 100
380 81 78
286 547 46
432 93 54
489 471 25
538 996 13
130 161 58
561 670 10
598 996 30
6 229 13
331 321 77
708 99 68
774 324 85
243 257 57
144 553 2
971 417 11
679 198 29
178 851 4
721 197 80
241 780 77
800 398 61
967 364 18
335 989 68
196 682 13
124 392 33
977 67 6
726 477 71
110 364 40
554 370 30
211 579 47
609 412 30
443 229 81
252 660 28
647 348 32
450 359 41
976 330 90
234 135 16
658 709 22
19 472 85
937 278 88
411 156 26
309 940 95
767 727 96
233 175 49
913 714 49
123 738 52
779 393 64
666 696 78
116 40 51
563 50 24
282 386 40
36 280 51
753 122 28
653 631 51
468 958 21
260 834 99
625 248 10
25 620 84
594 7 69
650 661 82
402 119 13
15 35 100
165 828 12
601 883 36
11 133 87
959 552 55
446 343 63
913 540 1
674 63 50
472 77 20
589 517 80
758 938 62
720 629 23
539 78 8
676 831 42
776 484 12
81 562 72
815 708 41
547 685 51
642 957 94
598 319 3
964 268 5
77 80 63
790 684 33
245 7 84
347 119 2
663 325 52
454 316 88
166 538 37
826 737 42
550 431 19
882 156 28
662 660 74
419 397 11
719 868 23
711 742 15
518 269 61
35 366 21
359 652 95
67 578 51
107 641 33
773 565 21
371 663 59
52 730 57
773 136 93
127 583 26
798 479 23
857 221 97
65 285 11
985 494 77
528 968 86
773 54 15
514 753 96
732 710 44
196 877 35
129 628 42
818 318 25
183 151 28
835 825 42
923 683 50
465 441 55
865 502 5
276 684 11
532 243 8
320 668 99
355 366 13
563 231 25
267 57 32
188 654 52
902 444 72
975 680 72
582 491 14
120 320 77
824 646 25
806 304 74
453 643 81
586 471 20
476 737 48
850 868 74
786 215 26
57 802 62
192 621 11
797 684 9
129 656 74
495 671 87
360 769 45
359 640 38
209 136 85
683 679 63
687 349 44
593 582 94
400 162 78
466 145 15
630 360 55
978 732 62
642 530 53
706 145 93
386 517 21
559 135 54
284 37 58
711 295 67
841 900 33
195 681 98
702 931 96
318 152 59
252 759 5
253 633 64
938 471 39
56 994 28
114 219 73
511 817 16
722 542 57
392 27 70
781 442 65
422 193 87
608 834 54
412 668 55
121 17 55
188 26 7
359 788 23
654 485 21
130 244 68
179 437 97
128 235 55
877 731 36
619 473 63
602 694 97
287 824 8
510 750 89
725 579 50
943 329 42
449 989 42
850 313 31
269 398 77
14 117 76
775 565 87
774 16 26
593 134 58
146 870 1
451 596 6
999 284 25
916 61 16
652 305 88
523 563 16
757 575 98
680 652 34
607 997 93
106 628 36
378 664 61
858 271 89
143 517 84
400 470 48
811 666 11
510 823 73
779 406 90
546 834 38
936 758 53
471 202 61
77 546 44
86 857 63
791 768 9
353 400 65
831 97 90
854 81 43
573 857 98
300 805 27
107 947 38
5 161 35
528 801 69
948 388 56
796 513 54
257 839 52
529 704 34
491 328 34
168 343 86
630 572 91
880 911 31
890 542 69
979 859 74
33 835 62
918 173 50
284 554 15
600 173 46
644 431 56
760 531 49
160 308 52
757 982 22
998 230 100
881 151 70
733 955 14
641 858 76
836 201 83
141 170 54
515 432 59
230 718 51
967 946 77
324 832 36
545 792 60
188 609 67
705 504 77
617 123 70
272 937 29
174 358 20
60 781 54
979 999 47
178 54 37
829 190 38
719 605 21
860 136 1
832 279 43
344 117 10
612 449 81
491 122 37
670 902 14
653 954 20
663 798 22
452 89 12
396 497 62
691 745 38
484 725 88
573 761 14
61 29 69
810 27 72
383 995 46
729 549 44
506 151 55
543 690 4
724 984 74
735 26 68
582 475 76
99 24 18
607 178 25
794 546 74
345 599 21
898 727 31
227 417 66
177 428 70
223 239 20
695 184 84
549 835 30
191 968 56
410 60 34
63 791 48
439 73 7
519 902 57
2 253 89
284 571 67
728 532 50
90 925 88
743 619 38
482 800 25
569 821 11
844 898 99
645 924 69
637 616 46
493 254 98
307 58 28
944 378 24
135 564 83
1 363 20
235 991 90
796 428 96
784 672 82
836 906 99
471 914 74
512 822 91
219 199 62
262 571 96
480 475 78
1 580 93
737 897 22
668 449 81
230 467 66
179 642 34
288 435 81
64 764 60
398 705 94
731 287 61
920 986 39
423 917 23
984 270 27
839 901 63
718 354 61
18 564 72
783 589 10
412 560 53
243 167 97
737 828 38
70 441 66
351 303 65
894 608 98
116 408 11
295 821 29
461 722 53
993 171 29
447 441 16
467 111 94
697 414 59
324 403 6
713 768 85
976 99 23
30 812 29
367 599 6
684 709 85
536 251 44
185 735 100
731 351 25
685 191 8
4 617 28
942 350 53
802 873 12
15 859 100
197 305 65
327 391 13
689 926 10
747 263 85
195 410 59
946 554 76
963 306 49
377 962 80
75 271 43
351 946 89
455 505 34
100 319 95
639 281 16
750 522 62
825 797 20
425 714 78
946 184 84
614 439 38
70 986 34
396 294 62
564 479 99
683 29 5
82 874 92
137 285 2
780 759 13
372 640 5
970 906 41
530 429 68
392 245 59
218 265 2
480 423 21
242 809 19
249 546 93
666 69 52
796 348 14
778 415 27
764 993 2
544 997 30
302 694 4
309 171 13
66 585 19
24 877 65
521 976 100
19 3 27
848 175 85
301 926 93
268 711 91
184 939 99
134 387 73
52 33 93
705 396 37
486 90 21
452 249 68
844 888 60
721 107 80
83 668 4
619 687 31
656 603 98
766 493 23
280 930 60
817 121 75
384 246 69
144 238 75
357 574 81
464 303 61
277 49 59
396 347 10
24 517 41
804 918 10
519 164 76
212 409 15
963 299 62
200 945 7
87 281 3
495 110 46
179 29 52
740 903 79
403 763 76
513 900 5
8 632 70
101 132 48
797 461 15
784 377 72
845 433 68
388 137 46
964 722 88
823 526 25
947 741 28
487 952 31
1000 131 90
324 802 8
61 495 90
669 123 46
760 319 30
276 918 2
203 727 69
948 332 67
893 676 95
61 32 88
929 776 20
980 188 51
662 681 14
113 811 71
271 903 55
779 495 98
868 654 77
199 67 64
33 209 76
602 228 67
6 944 66
763 516 47
263 980 78
85 567 60
220 320 40
763 682 66
612 106 82
308 744 5
198 291 6
50 207 18
912 307 75
502 899 40
484 905 93
167 650 18
208 122 58
712 705 76
533 841 19
205 532 27
172 988 59
512 549 86
917 419 21
671 537 33
261 988 95
430 682 38
579 228 34
104 53 3
583 49 72
892 862 23
89 290 51
928 218 83
670 605 7
313 498 2
456 475 4
308 115 4
905 460 55
42 777 5
325 808 55
853 306 64
150 76 87
169 943 3
288 126 12
262 697 49
271 519 27
877 225 21
445 280 67
745 929 66
617 705 83
161 626 60
61 671 61
426 879 24
782 163 35
605 147 39
624 61 35
521 319 36
976 639 86
565 767 93
222 635 9
60 673 58
929 796 41
993 156 50
284 303 4
675 773 47
597 843 50
402 771 71
688 957 98
568 141 56
221 261 54
540 136 69
965 435 93
637 515 24
245 632 30
957 808 18
784 366 76
181 23 59
478 612 53
867 380 88
299 288 71
931 119 5
37 39 58
388 285 76
362 149 22
200 464 45
551 968 55
347 422 74
588 154 28
209 40 37
583 399 6
318 981 56
670 387 97
336 486 4
425 832 77
63 563 62
895 663 83
400 750 2
872 565 65
319 199 13
643 544 38
924 848 29
130 307 41
424 722 50
483 358 74
503 424 56
872 274 50
608 682 99
706 20 27
499 550 14
233 887 31
234 98 11
55 191 68
772 613 10
903 331 48
663 974 16
176 747 70
284 861 91
830 427 38
255 594 47
43 80 36
31 82 57
679 547 66
836 837 43
774 9 95
765 776 57
253 408 94
382 226 1
1 73 24
715 971 69
383 677 6
128 142 9
444 882 41
994 885 59
811 366 13
513 200 12
627 507 16
15 267 79
22 501 12
505 822 45
547 738 51
974 238 6
526 130 10
110 429 7
62 31 45
869 918 21
776 814 1
865 308 9
315 319 38
1000 796 44
972 201 3
781 576 1
195 226 62
44 101 49
574 255 52
61 623 10
108 359 57
862 388 36
596 493 32
716 991 8
88 717 19
684 598 66
868 189 7
505 612 82
223 24 6
9 318 94
834 48 23
94 397 55
473 176 80
491 856 44
681 1 15
454 897 66
455 265 11
652 116 99
716 384 48
998 619 1
998 109 18
483 519 54
241 380 52
210 568 36
395 411 51
615 843 9
600 850 87
486 249 27
191 12 99
944 743 99
701 532 98
516 607 34
472 379 43
808 629 89
311 305 96
599 116 19
568 634 1
550 203 77
747 835 22
154 594 6
494 430 18
77 418 60
1000 411 22
465 868 53
538 455 18
212 857 66
690 377 98
965 650 56
482 891 16
975 874 99
33 611 44
208 546 38
816 214 94
957 555 7
486 754 86
354 176 54
777 527 88
964 71 83
127 339 32
291 937 21
456 311 94
782 574 67
683 627 78
418 313 35
576 230 57
10 951 17
103 965 43
639 150 83
7 641 53
882 435 84
185 847 35
184 357 82
191 610 65
143 945 95
559 300 90
806 61 24
93 30 57
754 786 89
144 451 40
654 52 12
395 924 58
170 563 89
855 8 56
240 455 21
184 243 94
834 848 13
966 640 19
385 869 94
658 786 21
505 166 84
519 866 50
47 775 67
533 51 38
13 251 80
973 835 78
859 366 47
917 858 43
138 396 89
69 308 82
986 210 2
695 654 71
495 792 75
822 939 46
5 820 43
562 421 44
191 736 70
247 632 99
882 658 62
279 46 76
951 516 49
509 22 28
505 843 57
524 166 1
948 12 13
487 508 74
167 996 12
707 504 88
331 846 56
386 860 95
101 931 97
193 206 85
969 213 50
997 23 33
455 361 40
790 488 23
364 866 64
17 409 17
20 930 64
787 26 6
701 387 86
780 277 54
889 318 32
946 55 49
372 75 64
350 748 86
702 659 38
933 982 19
296 616 31
594 103 59
190 482 95
857 780 60
372 515 94
256 829 31
492 309 92
898 179 94
407 122 8
308 714 36
818 829 86
11 503 26
899 119 72
638 388 16
517 77 78
273 74 82
656 129 72
721 654 32
772 6 61
247 367 92
765 919 54
19 118 87
98 912 68
506 250 63
187 105 69
506 875 56
429 123 18
190 266 23
300 338 89
248 105 49
121 104 22
897 189 99
156 155 91
613 15 66
75 710 20
126 887 72
484 854 85
873 514 59
792 614 17
310 295 5
513 102 4
28 917 19
734 687 19
36 31 86
635 99 75
485 371 35
599 115 10
769 423 7
185 896 25
702 173 63
671 55 1
332 682 26
968 396 33
470 133 44
214 687 8
816 828 25
998 508 3
33 798 13
387 337 63
712 610 68
520 961 86
257 390 88
601 455 49
237 296 28
972 464 24
734 966 92
937 639 5
380 945 79
704 89 96
357 339 66
14 402 66
522 112 72
189 873 27
177 439 67
199 10 82
420 745 24
869 171 26
930 810 95
618 793 48
773 950 15
38 772 15
332 54 47
104 272 31
282 819 3
955 966 1
839 770 56
325 914 26
350 985 82
596 735 26
735 921 65
659 392 47
46 206 75
20 296 10
972 739 84
190 605 78
60 265 21
353 433 92
681 809 26
303 570 26
854 920 82
893 666 18
406 347 81
227 345 52
414 675 96
1 633 23
320 363 11
347 227 17
791 918 77
739 486 53
460 99 71
752 956 40
15 655 32
815 96 58
980 793 15
158 555 66
334 420 50
964 366 47
566 190 25
629 338 26
402 342 47
868 520 71
59 9 39
161 791 40
174 751 65
84 433 76
718 724 97
794 792 82
952 956 73
280 550 69
879 270 10
799 554 86
561 845 54
79 234 21
666 395 88
455 645 85
200 255 17
43 576 11
735 353 65
759 613 48
758 844 76
844 679 17
426 667 83
736 953 83
750 444 51
92 90 16
187 425 45
37 148 38
910 443 79
201 180 59
179 433 61
693 395 11
578 2 80
123 576 78
973 524 37
592 8 34
361 961 84
154 820 48
165 767 81
80 844 8
284 420 26
775 421 26
73 348 7
340 959 80
765 183 93
990 641 98
965 645 89
168 13 20
928 564 81
789 615 74
52 615 41
317 68 16
594 951 6
679 497 15
399 655 26
600 353 30
764 835 51
459 676 29
193 545 65
682 437 26
518 435 89
84 307 36
658 387 43
199 994 1
807 880 91
41 410 83
310 361 44
426 817 75
400 288 69
956 845 90
965 608 16
797 341 72
960 922 80
196 921 89
955 741 86
827 831 40
255 949 67
981 120 98
623 758 56
633 798 4
53 93 79
302 846 37
986 894 94
920 779 78
44 903 97
965 680 3
448 529 80
436 384 62
388 496 27
800 59 53
78 661 50
861 967 77
233 721 45
342 417 76
29 964 25
755 686 7
453 845 80
35 540 73
596 750 25
546 133 72
175 478 86
450 329 24
355 689 64
726 404 73
318 787 8
603 329 22
207 355 86
985 893 91
409 970 2
382 123 49
184 834 82
678 962 60
362 184 51
328 699 72
216 172 24
303 522 30
357 250 96
390 42 81
107 406 82
92 576 96
244 41 1
488 638 12
76 619 77
677 466 17
270 577 34
335 976 54
196 218 83
407 526 90
435 741 46
452 607 8
14 581 79
784 410 40
350 536 100
912 794 19
445 229 96
365 948 47
598 90 72
512 496 3
642 764 48
467 844 55
589 499 49
426 554 66
297 663 52
282 794 16
9 71 90
605 765 94
728 111 36
507 131 13
346 128 50
822 726 92
259 932 52
641 239 99
423 874 35
961 591 18
738 528 52
799 977 95
690 759 98
124 431 87
498 555 92
983 418 86
200 355 18
60 775 97
505 54 84
125 142 93
491 744 23
493 52 93
684 723 71
835 124 89
978 849 73
764 122 84
547 113 10
781 601 77
238 824 76
263 189 34
409 827 92
740 331 69
413 410 51
34 936 57
271 71 89
293 184 3
600 239 36
210 232 24
768 289 81
129 774 67
87 13 9
947 584 42
604 327 89
117 643 39
922 933 46
580 253 59
95 965 11
913 645 77
255 58 79
424 873 65
340 3 80
317 441 11
901 356 46
14 318 90
72 579 65
794 149 24
79 261 74
801 886 99
530 207 83
239 829 46
414 551 16
242 174 50
263 973 98
811 482 72
905 108 73
111 759 54
765 431 55
762 321 61
871 121 53
497 872 91
309 985 24
201 79 72
480 819 96
427 198 83
368 723 36
167 689 12
695 339 68
428 529 12
773 882 72
910 586 43
100 943 35
921 829 30
237 391 62
646 438 10
115 20 6
132 880 57
558 47 28
609 696 26
148 881 28
61 994 36
528 582 14
447 169 18
804 611 96
185 576 93
209 491 64
92 311 45
825 122 8
895 542 31
81 430 71
338 933 23
289 652 54
524 804 21
199 83 98
25 988 27
244 57 9
639 244 61
26 477 80
214 720 99
816 905 34
530 312 51
809 962 28
391 539 24
7 319 97
853 336 91
714 967 52
429 254 27
732 964 71
18 53 27
491 272 98
850 350 4
28 104 8
102 325 4
340 825 87
756 815 22
815 919 27
186 267 71
396 201 41
367 958 28
133 635 89
464 632 43
187 296 34
715 952 55
63 199 77
647 885 55
663 7 4
578 941 82
518 475 66
529 289 51
154 841 75
378 686 71
448 898 19
46 636 61
183 80 99
936 216 81
691 599 47
534 957 58
547 415 88
615 975 93
773 809 59
374 353 66
808 792 26
718 775 2
434 378 46
359 182 34
884 472 13
184 339 30
875 739 5
662 330 25
640 232 52
437 977 72
995 221 34
588 140 12
260 364 52
982 826 12
554 535 75
174 591 96
72 910 17
