800 10200
140 754 31
294 547 79
402 373 37
265 135 20
119 780 92
213 697 6
262 577 87
610 689 88
45 617 1
67 458 15
118 265 42
680 791 67
618 652 20
364 719 31
763 145 59
545 156 42
654 152 72
352 3 69
110 40 13
747 213 51
622 484 52
644 311 74
350 688 6
564 526 91
434 254 25
372 527 92
47 508 39
511 325 99
374 738 38
186 547 10
757 728 89
355 141 2
12 646 1
378 609 45
636 511 97
269 490 87
406 751 53
72 584 63
290 452 29
508 729 17
622 795 64
238 716 36
697 460 19
547 455 66
191 567 41
393 534 55
103 496 76
680 375 33
203 552 57
618 195 19
775 702 75
521 447 2
742 517 92
376 67 89
296 695 9
83 521 40
503 505 47
778 217 98
332 528 22
587 596 18
316 100 77
719 799 56
648 562 23
712 146 33
581 792 65
233 66 68
168 476 59
469 394 2
214 670 4
427 288 95
42 31 21
497 470 74
199 592 25
576 463 80
288 511 23
49 644 24
358 63 87
774 151 34
785 214 14
634 215 96
529 172 43
493 500 52
150 786 82
746 165 76
62 529 81
602 631 55
447 373 77
590 345 4
214 24 83
40 5 12
430 114 14
651 112 52
787 160 90
324 437 41
761 692 17
632 350 87
648 286 50
398 723 11
202 216 47
159 168 83
663 503 96
125 545 15
96 560 89
2 169 6
762 425 51
538 435 27
109 33 99
722 751 73
29 545 38
194 401 64
472 324 69
344 349 66
704 740 39
486 279 52
699 38 47
526 617 45
568 392 4
428 118 8
708 138 6
580 414 4
685 186 87
429 18 65
406 484 75
254 345 77
347 504 28
503 67 100
70 573 61
435 78 25
435 695 52
587 502 45
673 756 57
781 450 56
282 444 45
447 12 1
419 25 75
110 16 94
422 388 63
283 440 10
127 50 21
551 615 62
646 415 67
797 644 46
700 600 45
32 200 35
153 206 80
151 554 80
148 153 13
757 42 66
371 267 92
173 797 96
789 790 61
598 440 43
766 127 53
538 256 34
482 709 49
548 48 93
149 428 39
426 459 88
753 718 94
473 612 33
585 35 47
800 43 38
397 239 27
574 90 21
797 652 8
399 320 56
19 185 7
309 173 8
268 675 59
579 255 40
727 563 11
527 12 10
96 119 5
151 720 51
318 724 87
244 312 63
763 236 66
62 527 43
3 140 24
800 73 33
112 280 89
93 718 8
52 474 41
738 392 25
773 206 99
797 148 37
388 638 44
49 704 2
532 28 52
54 122 1
520 74 30
173 39 30
432 651 44
94 526 45
703 563 23
772 98 67
283 751 17
665 49 97
679 215 68
450 522 93
493 562 99
445 499 95
720 42 6
201 139 20
80 689 98
599 125 44
221 51 26
527 134 9
353 62 66
261 423 53
457 270 13
284 301 25
403 797 15
507 608 81
510 682 53
559 363 92
621 361 87
704 588 80
669 235 89
472 700 92
297 46 62
656 127 8
411 199 95
701 207 89
182 46 67
410 549 38
768 106 41
279 777 66
53 286 56
705 699 43
649 724 3
179 450 3
637 425 40
286 725 38
581 280 6
244 776 83
792 170 36
378 345 34
377 605 89
14 570 25
741 276 69
534 96 10
766 543 85
555 204 66
535 524 7
421 122 39
448 557 67
104 648 51
83 427 65
366 40 7
351 107 63
54 585 45
276 382 61
77 738 86
48 783 44
795 351 3
585 584 23
305 529 74
539 517 41
721 432 88
115 253 56
157 755 25
284 109 32
100 596 76
713 423 75
489 444 56
612 378 31
438 214 26
214 322 13
129 338 88
375 83 25
732 567 69
599 162 70
706 142 74
429 276 32
192 77 57
736 10 71
290 256 61
84 716 18
32 478 77
278 372 4
295 778 33
618 542 18
75 743 57
628 462 74
749 706 75
646 770 67
457 282 96
329 601 9
707 626 46
782 419 10
626 345 29
118 779 85
396 569 50
384 33 2
147 766 40
83 204 26
192 105 69
427 527 69
655 341 39
456 250 86
202 744 65
85 692 22
282 286 36
758 135 68
170 274 14
757 43 91
477 782 8
238 151 69
595 20 38
472 69 91
439 557 79
86 69 13
396 433 38
543 324 71
696 567 69
682 125 56
273 767 96
541 480 95
326 765 96
663 450 87
752 552 29
59 741 76
730 739 45
351 487 75
750 491 31
757 784 97
66 610 55
666 792 35
2 762 74
285 567 48
479 229 97
145 241 12
151 508 5
85 256 4
582 270 18
98 387 99
301 779 12
503 70 76
257 497 30
641 500 91
215 789 98
463 346 4
397 213 52
244 733 30
124 253 22
189 126 93
476 632 7
373 12 95
23 505 96
565 298 60
562 234 20
785 257 99
505 500 31
257 169 35
778 526 5
13 212 66
516 203 62
220 379 57
176 479 81
30 780 69
176 337 98
343 210 69
519 647 73
526 775 20
488 301 68
278 535 96
578 551 71
764 278 72
395 761 66
626 709 26
717 309 43
634 319 32
46 516 69
214 202 60
771 439 60
367 380 49
183 79 38
228 555 48
87 10 21
533 313 88
449 657 23
15 319 14
686 447 47
698 632 68
373 192 45
20 257 51
632 96 3
783 45 36
645 724 68
683 254 9
407 735 58
81 488 29
770 219 21
739 389 62
1 544 80
73 27 84
515 184 90
797 269 70
55 131 25
341 709 45
631 197 62
433 735 86
115 376 70
485 792 79
415 527 46
360 248 69
703 7 50
125 61 17
753 276 75
97 73 6
411 586 10
693 334 74
21 746 59
750 761 19
537 303 15
475 412 82
9 153 56
53 287 97
226 345 62
493 265 58
95 93 5
562 426 84
144 286 16
737 108 79
508 135 99
658 763 78
211 776 8
512 658 71
217 700 15
344 232 30
367 759 95
676 762 5
4 179 19
25 185 32
123 315 17
704 278 16
221 440 84
193 396 38
386 124 60
342 719 33
475 685 55
590 243 98
611 308 34
192 95 100
519 678 99
691 147 99
76 10 2
278 541 23
650 628 61
440 439 51
244 532 72
346 17 4
190 110 74
621 588 22
658 755 88
629 678 66
760 686 97
723 290 81
164 111 64
272 534 9
385 311 53
171 346 48
60 644 62
291 591 97
723 319 94
520 654 91
510 195 7
30 658 19
350 624 8
627 40 11
325 241 31
451 468 8
198 777 28
424 263 64
542 484 83
679 160 11
321 573 8
633 735 97
457 235 52
726 49 86
732 145 17
136 279 46
189 677 75
558 281 71
789 608 21
399 300 23
354 70 82
225 671 1
320 280 45
762 491 72
119 88 22
278 763 75
517 572 74
361 57 50
588 662 13
519 26 89
638 738 86
209 684 13
615 721 75
322 414 84
507 404 10
537 785 11
193 428 7
649 445 72
448 754 80
160 262 45
8 226 10
212 736 66
67 428 97
307 383 91
733 652 59
154 113 18
549 634 7
546 757 71
112 304 65
480 8 30
140 458 18
265 314 83
380 530 55
422 284 91
297 370 32
666 682 73
294 334 44
134 530 72
202 482 56
729 155 39
772 338 68
770 274 23
757 740 91
615 194 18
258 29 68
174 676 5
797 460 49
778 423 29
181 401 25
135 347 92
480 275 38
57 196 94
263 450 48
769 476 40
594 457 92
256 649 83
629 600 41
193 320 24
634 79 53
674 601 87
560 655 86
2 597 51
404 701 21
720 749 53
479 311 99
563 156 67
303 220 91
501 366 30
569 790 51
213 10 13
527 363 27
13 509 65
205 516 66
703 649 82
618 764 26
359 749 36
765 300 67
476 758 86
781 694 63
648 677 46
206 74 22
258 502 47
731 168 57
549 405 23
681 731 39
229 760 65
427 117 100
632 454 82
164 149 31
448 317 66
532 462 30
636 191 70
383 564 98
588 766 98
320 583 61
773 230 3
237 292 22
469 746 10
75 298 81
568 148 76
277 330 9
123 199 17
329 18 74
208 630 51
755 122 71
787 746 42
157 79 7
731 207 28
566 640 46
453 159 89
97 487 11
124 531 12
705 154 72
333 678 23
227 690 2
266 235 46
173 218 10
444 530 9
229 411 71
109 438 95
131 454 13
758 618 58
506 547 65
358 580 19
260 442 42
147 426 68
493 384 20
549 188 71
34 355 96
609 769 14
667 24 72
627 533 59
487 675 6
318 530 21
246 776 54
456 638 68
267 498 96
321 757 60
163 66 100
52 248 38
256 441 62
624 149 86
347 296 36
152 216 45
552 55 73
297 658 41
651 84 18
395 168 85
603 382 79
699 767 23
726 338 9
632 614 72
293 565 58
172 99 55
719 386 64
157 641 45
451 598 25
403 26 96
642 217 79
108 65 25
107 47 32
542 146 30
427 159 17
747 734 64
163 706 20
107 625 34
123 624 90
117 101 98
295 135 49
496 588 84
56 637 49
633 536 100
486 263 17
565 719 60
635 362 16
313 13 59
35 2 89
246 538 28
274 560 93
106 13 82
214 456 56
453 735 59
94 26 38
632 180 78
138 577 94
484 167 50
532 426 10
673 277 92
798 327 28
781 493 48
766 340 81
311 789 88
167 712 92
108 799 32
185 639 22
673 750 37
107 647 20
193 34 96
567 425 49
184 619 17
422 794 97
800 557 33
348 706 92
428 80 40
102 75 91
147 459 28
515 13 72
703 465 98
720 281 29
629 700 73
728 453 68
230 696 72
219 247 12
87 403 35
125 212 18
429 706 2
242 330 69
61 278 14
360 667 31
653 474 56
291 278 37
784 170 60
57 444 2
238 184 79
103 587 55
665 210 27
5 756 54
528 612 40
711 479 90
115 191 32
465 570 39
201 680 66
634 388 32
176 67 88
575 569 74
644 641 58
203 320 22
146 231 82
325 723 45
350 704 21
122 527 53
83 197 76
619 284 68
299 683 71
185 29 52
575 654 20
80 283 54
496 92 83
721 719 63
694 356 69
643 590 30
40 223 3
220 633 36
301 126 5
428 165 1
450 342 48
203 711 68
363 73 3
163 324 92
223 55 32
320 23 84
591 4 5
438 67 81
150 74 57
146 251 98
327 257 85
229 208 41
306 461 27
494 698 20
312 393 38
391 361 89
497 210 2
371 14 26
794 502 90
709 740 64
676 734 100
578 763 13
88 668 6
397 212 42
659 535 89
382 250 4
29 381 1
467 505 31
305 57 10
574 459 98
57 559 80
334 131 80
381 201 13
224 792 72
625 201 77
518 339 9
761 683 89
534 123 32
384 410 54
501 800 27
441 22 4
356 711 55
404 611 15
396 21 57
485 629 93
118 720 9
328 460 88
60 313 31
290 390 75
554 234 99
494 367 23
480 294 24
89 743 88
543 45 60
145 447 76
703 496 20
441 383 3
503 374 42
141 731 83
359 367 25
695 535 11
425 345 84
660 375 21
697 785 59
256 715 61
482 91 98
712 27 48
298 372 26
784 207 9
320 663 97
418 545 4
452 46 85
442 454 49
375 92 20
14 548 4
446 133 62
39 335 23
763 689 75
93 348 5
278 363 73
693 2 55
591 249 5
391 401 41
33 186 100
455 96 63
179 562 8
723 123 58
676 629 28
573 397 77
375 727 2
26 42 15
156 466 35
44 511 7
417 57 3
300 605 29
56 764 62
795 355 39
74 155 39
491 555 68
604 144 75
361 695 12
64 600 12
749 732 65
542 322 50
580 463 25
516 794 82
796 783 60
267 439 14
401 211 43
715 515 21
23 596 25
385 394 63
168 541 18
735 518 31
528 561 94
84 777 32
279 93 75
445 236 33
558 479 49
332 119 12
668 630 45
694 146 13
75 140 64
643 459 55
558 193 58
529 359 91
21 665 42
585 557 88
179 167 4
198 721 38
783 155 89
641 638 42
521 393 87
418 39 2
334 668 57
36 494 78
96 186 55
7 501 90
159 25 6
443 6 1
91 770 57
363 126 90
766 67 68
455 254 25
53 443 34
630 372 64
702 513 52
91 389 23
248 437 84
6 191 24
422 394 77
606 671 16
357 83 94
557 318 6
720 589 10
654 273 89
666 304 11
741 171 95
17 660 76
425 420 59
266 456 75
189 248 10
732 506 52
613 283 35
94 707 27
696 238 26
438 84 92
453 37 21
771 386 50
197 631 86
425 143 38
68 775 36
476 762 90
106 178 74
399 520 35
366 442 92
287 724 18
764 498 63
379 85 43
613 714 48
182 271 32
39 380 96
751 541 51
286 695 55
352 540 79
107 235 2
613 217 59
484 790 25
239 639 20
667 366 29
169 507 100
786 239 74
522 402 6
318 774 4
444 774 20
731 798 28
651 739 36
496 746 76
305 432 59
515 756 82
192 563 32
352 453 78
241 69 47
677 85 37
300 568 95
593 372 11
120 517 94
494 761 12
357 698 79
668 363 53
759 611 33
798 462 78
437 375 34
202 783 22
786 518 73
588 530 50
603 449 93
540 155 6
578 138 43
33 60 84
554 797 50
68 190 7
51 541 85
26 306 40
583 739 43
459 185 74
581 709 90
328 370 64
109 227 82
524 260 69
396 23 28
241 364 39
426 796 83
758 712 1
530 287 74
622 579 82
225 453 90
748 3 48
402 253 17
365 625 4
584 487 76
358 777 99
285 451 53
463 3 92
42 62 57
239 128 70
503 282 88
521 247 49
132 62 9
679 225 69
120 445 24
261 739 3
650 106 53
65 508 91
205 731 3
481 719 57
353 412 73
164 274 27
535 407 68
524 695 71
356 130 6
683 155 38
681 425 81
46 525 91
449 285 39
327 416 88
652 60 65
222 339 18
220 290 86
698 127 12
477 400 46
684 675 67
41 283 95
508 236 7
396 375 14
279 745 89
531 421 5
696 685 30
508 474 16
502 741 67
730 209 10
462 668 51
455 724 58
593 491 57
431 742 78
528 359 7
729 147 87
167 677 86
728 124 64
679 560 39
466 348 84
40 654 25
592 736 31
622 751 61
39 70 64
538 567 59
582 500 5
275 493 98
192 220 66
534 388 14
795 494 59
155 265 92
506 254 40
618 750 77
551 662 55
573 53 23
644 190 81
374 736 53
467 363 55
388 632 10
675 709 10
18 764 92
797 93 80
464 492 9
624 14 98
708 373 34
569 721 84
19 767 10
598 647 63
300 628 14
173 194 29
374 435 91
151 757 21
731 566 95
210 445 97
116 192 20
7 431 100
149 459 5
376 515 4
187 368 59
365 608 85
565 470 96
448 745 46
112 32 62
167 231 64
583 306 15
610 377 48
522 675 38
517 697 60
493 425 72
391 112 90
372 576 56
43 700 37
284 540 88
782 639 28
365 753 58
241 43 27
63 256 74
745 620 35
265 740 20
165 406 2
593 509 5
638 17 3
176 156 97
549 545 71
580 649 6
176 221 15
450 199 35
506 672 40
419 695 37
440 126 51
744 84 87
704 795 30
230 235 71
446 440 36
600 6 84
253 259 27
199 410 34
214 481 54
728 560 15
125 347 50
791 528 76
362 518 77
322 340 57
709 663 49
344 43 61
308 102 63
34 332 91
777 352 68
385 286 42
199 691 19
58 4 77
693 277 87
735 46 82
742 213 78
95 412 13
679 358 38
784 341 98
329 169 35
155 489 78
593 569 90
265 163 70
381 668 36
236 51 45
665 712 71
431 570 1
547 115 81
769 790 4
602 319 21
511 80 56
78 292 23
2 612 75
35 736 54
713 207 83
711 284 24
743 479 30
54 416 80
142 214 53
618 57 67
285 224 35
424 41 70
456 344 20
617 80 10
583 757 78
5 696 62
97 506 47
582 774 1
216 93 31
299 447 74
248 247 81
603 632 64
348 556 37
780 738 25
577 605 23
564 757 27
719 332 98
207 316 97
643 719 34
721 1 7
450 184 79
206 506 57
27 579 48
743 691 32
507 705 32
727 156 30
374 3 6
317 85 44
83 395 54
364 441 32
216 207 6
722 40 16
760 206 66
197 25 60
218 23 92
788 799 40
779 311 87
75 699 50
549 611 43
565 257 59
185 221 35
419 475 29
235 294 47
170 484 41
322 302 23
246 749 68
390 92 10
334 433 14
335 450 4
460 259 5
46 8 23
543 569 23
382 470 24
798 345 67
395 481 68
399 451 15
675 311 39
439 382 69
348 493 66
101 486 16
485 328 17
345 598 52
593 10 87
250 114 85
144 184 63
220 624 20
3 478 34
139 35 62
636 188 73
778 754 14
137 211 16
154 402 61
342 609 73
665 709 95
97 750 79
311 579 8
34 760 71
472 233 89
474 283 2
745 163 59
379 165 70
552 149 81
503 472 48
271 16 88
365 544 67
481 274 96
369 535 26
311 222 85
58 758 66
203 285 86
753 223 85
454 660 73
152 488 94
487 360 68
504 170 7
117 270 46
719 41 27
454 119 21
121 326 80
207 507 67
733 675 49
270 708 30
731 341 75
630 606 1
180 176 94
603 126 76
378 527 57
317 783 24
185 323 22
441 164 51
229 157 27
270 634 69
485 478 76
173 620 47
767 510 26
132 221 31
358 283 48
203 512 37
257 69 41
272 684 16
188 358 29
319 30 97
116 598 71
181 334 15
190 672 34
711 246 79
89 174 99
46 543 35
149 92 31
757 141 68
323 730 22
613 589 48
734 35 99
591 702 44
665 765 82
379 286 35
266 689 30
49 502 59
183 429 67
230 647 44
703 407 19
616 245 31
523 789 19
428 692 60
151 25 93
502 434 42
603 178 88
170 261 83
222 16 76
563 566 19
220 55 42
690 237 41
566 456 83
200 381 4
90 363 28
646 435 43
308 289 21
436 219 3
181 680 3
480 690 32
34 495 18
713 499 16
768 477 3
364 795 19
669 796 73
622 383 74
706 235 63
362 464 6
567 355 58
605 717 19
374 393 51
463 553 47
596 213 84
708 126 12
717 481 98
707 466 92
303 598 66
261 199 91
169 787 32
386 392 28
53 574 87
696 370 2
194 15 99
573 513 38
390 570 88
647 508 81
355 573 61
472 227 92
217 555 67
207 151 36
684 311 77
268 10 55
470 36 20
483 424 73
80 620 35
612 484 27
668 334 42
138 455 6
278 157 4
290 310 6
289 670 96
633 601 17
760 346 75
162 569 48
648 365 42
774 234 27
49 275 63
474 239 91
649 410 96
393 363 5
44 523 51
479 107 25
610 187 62
246 340 4
521 161 42
222 161 94
699 503 72
525 596 35
639 674 1
670 265 98
587 39 39
508 360 85
4 247 22
282 338 6
684 23 71
777 75 46
713 653 38
698 103 47
503 11 49
213 180 87
336 319 82
603 615 56
729 124 23
631 683 38
561 579 33
12 167 71
725 277 70
26 718 93
503 764 10
690 173 91
607 24 36
700 239 29
449 423 1
454 692 2
33 376 73
687 339 4
196 785 21
243 525 79
376 606 28
601 595 76
101 221 52
379 378 39
726 39 40
54 61 51
226 385 17
786 658 2
767 291 90
402 178 25
232 551 87
479 354 69
141 85 12
178 103 18
700 398 81
160 713 27
15 792 69
138 421 7
725 169 36
37 217 59
420 54 21
774 203 96
62 444 45
594 123 74
226 176 20
644 618 89
150 164 57
63 9 63
115 411 77
470 6 23
530 751 47
282 628 57
117 607 75
643 729 26
567 381 23
129 190 70
437 165 34
647 223 46
382 335 69
760 340 14
528 341 19
87 500 2
737 205 55
97 565 48
649 354 32
266 787 39
581 352 59
557 758 55
359 225 73
660 642 8
191 568 5
743 100 80
744 540 93
314 763 27
372 470 4
337 260 70
763 685 83
695 618 6
610 305 73
351 588 31
392 423 27
57 305 61
662 692 57
729 233 14
327 685 9
579 357 64
597 157 69
731 218 45
197 599 55
43 240 48
405 318 11
86 593 26
229 498 49
732 527 97
579 638 25
334 726 8
571 191 59
467 756 32
157 150 3
571 358 85
240 209 12
100 548 88
440 630 42
171 14 63
131 593 46
564 695 78
217 191 86
92 691 81
100 411 7
799 413 38
253 521 70
613 235 13
761 513 40
401 213 46
244 125 36
492 99 30
604 69 21
617 351 62
290 559 29
2 505 77
655 525 21
320 152 46
596 253 53
671 721 41
587 150 18
742 649 12
189 764 95
8 28 81
629 362 80
633 561 37
425 131 33
467 289 30
102 26 48
489 548 77
315 383 47
223 519 100
764 730 77
206 678 100
661 525 68
475 698 39
624 292 80
638 790 35
277 781 18
708 368 2
433 52 29
219 295 4
192 592 52
543 593 63
119 715 13
68 42 48
244 593 31
516 89 51
104 252 98
331 69 30
69 350 93
321 631 98
101 176 73
663 657 91
506 122 68
84 239 66
252 516 95
162 187 36
207 60 8
756 119 17
52 7 91
250 582 69
659 76 100
39 124 49
103 735 17
482 262 21
10 747 24
491 316 18
33 515 19
240 485 99
266 745 98
656 107 36
293 192 1
494 704 42
320 527 3
89 720 52
134 86 46
667 585 98
426 373 8
1 455 11
656 570 78
457 708 80
508 234 44
114 799 47
190 371 85
223 428 4
285 466 63
717 348 99
547 128 61
407 45 18
425 737 23
39 532 37
676 111 78
448 233 59
751 35 25
456 19 55
378 389 95
731 246 24
146 469 18
77 153 9
146 155 4
63 508 40
523 747 13
485 569 36
175 316 20
598 537 97
259 587 57
341 442 83
485 170 2
704 31 21
347 398 1
310 248 52
798 568 11
749 83 11
390 164 22
148 546 61
663 16 12
133 78 29
555 494 38
367 412 41
737 333 46
546 669 25
774 68 69
316 252 98
194 416 8
147 547 31
262 303 33
707 750 59
788 108 89
57 628 52
334 781 72
96 754 26
483 204 57
235 634 35
214 562 11
484 27 41
625 10 63
148 145 61
682 644 3
723 176 31
339 7 34
401 365 6
680 509 57
421 781 46
339 377 10
790 273 7
515 298 92
424 449 36
367 518 10
712 375 96
484 432 32
58 143 88
502 171 70
739 461 6
742 292 2
434 207 81
48 122 93
115 692 53
760 176 17
566 332 20
789 469 74
476 706 73
797 531 17
484 710 80
18 118 93
725 639 26
501 204 60
751 586 61
193 423 21
134 788 23
48 657 13
500 561 78
213 80 10
756 719 12
461 686 73
9 432 30
525 548 2
685 116 42
301 525 22
249 774 85
52 777 8
21 233 11
773 79 22
257 739 87
42 792 16
68 266 45
63 297 25
373 621 37
449 641 81
551 325 86
376 483 58
794 381 99
66 677 3
255 160 1
354 794 33
395 705 62
296 508 39
255 399 100
129 733 68
438 794 21
322 143 16
721 385 22
752 145 21
703 701 62
787 765 82
207 82 77
699 175 72
346 244 29
627 696 19
236 344 31
229 195 15
51 156 21
781 614 96
138 633 35
385 653 59
391 647 60
432 379 71
545 599 34
345 394 1
444 445 63
654 306 46
745 18 53
173 395 6
595 139 51
213 485 65
416 288 51
175 311 46
96 223 57
381 647 57
791 115 59
418 123 86
500 337 55
343 466 100
494 121 28
580 22 41
92 689 75
457 298 54
232 352 85
388 336 63
148 175 10
84 618 43
706 658 7
201 97 7
161 276 5
141 660 80
90 610 2
146 483 8
51 30 67
588 292 69
224 436 92
532 112 90
723 100 92
58 582 36
343 661 6
390 511 54
338 720 4
230 25 93
45 464 5
217 61 46
4 41 35
674 109 76
206 214 31
107 209 5
494 326 48
311 131 24
282 585 21
236 345 30
683 470 50
575 19 30
262 800 62
386 133 77
105 314 51
75 454 11
410 712 45
742 665 54
44 520 56
573 155 41
210 672 44
741 749 36
776 8 18
364 228 36
447 26 41
674 783 85
9 633 1
5 744 70
613 543 31
369 189 90
172 458 61
231 32 97
796 137 100
732 621 78
165 323 80
324 188 62
370 617 50
447 616 23
25 252 96
709 350 91
198 64 13
110 264 91
356 483 3
420 251 88
268 72 89
620 32 91
722 376 21
113 128 59
622 203 94
19 466 4
40 498 6
208 553 90
486 776 30
81 664 96
218 666 86
344 777 18
583 51 76
459 596 93
179 436 59
8 148 88
413 683 85
137 276 80
508 387 52
245 197 1
412 389 27
585 268 41
62 377 36
388 775 67
356 243 51
341 354 1
317 286 37
585 539 59
402 551 97
623 370 26
529 364 97
397 596 15
410 581 76
328 104 25
648 595 22
527 123 13
225 8 21
137 553 76
448 695 72
447 396 60
258 797 61
332 425 59
112 622 15
67 729 100
748 612 71
545 340 24
30 293 31
756 420 77
224 564 69
68 168 90
718 320 91
613 629 21
179 643 35
774 285 17
386 712 2
288 470 74
768 83 68
382 611 54
98 129 85
586 64 47
442 154 49
473 753 99
708 277 5
729 583 34
17 396 40
474 628 24
658 258 26
538 209 84
297 209 79
404 12 37
492 343 76
235 375 59
378 131 78
659 206 44
738 188 96
800 745 64
145 50 22
82 674 62
92 648 74
640 584 68
207 65 70
548 261 17
52 11 22
615 76 33
615 73 29
302 486 53
345 196 42
165 381 60
66 627 59
457 746 94
140 266 5
219 636 3
509 256 57
611 650 30
196 261 63
611 58 82
167 164 36
125 50 5
620 500 33
742 574 60
774 388 59
396 258 78
289 487 88
133 289 69
241 605 60
730 78 86
503 259 4
19 787 19
437 638 61
388 736 70
83 324 20
55 438 4
754 746 22
28 723 91
752 756 23
173 255 72
93 186 63
134 568 52
477 791 63
228 570 26
381 567 20
92 467 40
123 737 53
256 37 14
401 194 31
493 156 43
770 412 70
503 370 38
423 78 34
664 320 72
762 325 78
502 40 43
388 482 88
691 704 55
100 109 14
186 1 90
231 713 19
726 273 86
517 90 51
38 649 45
758 757 59
717 455 66
573 762 56
107 190 23
630 426 18
36 322 1
292 87 20
275 244 14
507 77 11
590 558 49
361 576 68
315 594 94
426 567 100
50 16 12
331 344 59
660 438 83
510 597 75
460 540 66
223 375 28
68 48 88
165 42 72
331 446 93
13 712 72
101 291 20
162 362 24
722 500 99
529 299 73
515 394 91
396 382 66
474 592 9
220 531 8
128 175 16
75 517 3
268 185 40
690 519 28
561 180 14
192 432 83
41 488 97
331 515 46
608 268 57
60 99 35
36 685 75
21 54 88
682 192 45
517 472 19
484 362 74
719 515 55
609 332 83
598 317 60
292 116 71
45 2 62
298 674 13
62 19 10
693 247 37
344 671 96
190 612 97
510 655 25
698 305 8
319 458 28
447 301 48
533 73 24
54 92 76
162 337 50
646 86 97
80 462 75
609 104 28
734 742 30
249 279 96
549 617 100
397 684 31
778 341 93
304 706 28
69 268 57
699 754 64
144 442 47
630 637 17
500 384 17
67 411 30
240 678 40
772 778 96
745 716 44
441 570 55
701 610 99
148 724 43
262 436 57
344 310 66
774 546 71
708 755 8
476 493 87
671 415 93
104 742 44
640 218 43
158 379 97
576 737 65
334 415 86
35 115 11
147 153 96
740 704 87
314 719 95
385 728 88
757 243 45
102 50 33
256 686 53
29 124 4
18 428 68
276 34 80
7 135 7
17 737 100
685 727 85
276 334 26
13 506 6
363 225 15
700 384 8
730 231 99
482 281 50
747 488 27
745 418 95
693 310 14
10 781 9
73 535 25
563 656 85
193 499 71
477 49 28
427 320 64
397 143 19
692 14 4
616 115 8
113 78 7
540 248 33
628 200 47
12 248 73
108 573 42
123 665 88
220 216 16
796 791 62
512 764 71
760 755 43
221 521 54
417 635 89
552 528 55
118 571 32
313 185 25
535 548 70
464 754 29
459 699 14
519 506 51
656 740 38
378 109 91
2 16 6
692 146 81
398 612 16
418 760 27
617 799 25
605 203 62
770 126 56
633 737 98
115 378 63
751 403 51
438 575 79
39 162 15
307 718 93
693 491 99
498 267 10
318 548 49
251 511 81
396 756 23
709 218 32
721 496 72
70 643 56
690 406 98
256 761 13
302 248 93
721 63 47
105 395 81
219 646 32
605 625 92
785 218 71
354 580 69
484 654 64
796 3 71
652 75 76
326 257 67
793 598 99
509 330 36
604 97 98
303 537 48
721 341 18
485 280 32
111 157 15
302 150 79
114 694 98
13 239 68
327 341 10
677 471 64
281 312 55
66 777 10
156 657 95
523 719 6
536 655 1
639 503 99
480 397 59
204 593 67
377 336 42
220 183 61
640 105 38
537 318 10
675 455 53
707 46 72
263 308 30
158 235 37
595 168 9
190 355 52
699 51 70
17 185 65
682 359 77
12 432 9
147 100 48
218 794 96
25 423 50
193 227 50
636 596 51
264 455 82
556 773 31
662 599 68
560 314 46
800 717 82
359 498 62
426 311 18
719 391 8
280 27 76
517 120 66
315 293 95
237 761 28
216 722 53
4 731 42
730 797 1
422 572 11
346 650 87
475 626 72
557 337 56
774 787 80
302 460 28
240 423 83
525 259 16
657 18 65
600 695 3
705 764 61
616 45 91
318 194 50
750 733 4
61 514 57
479 187 77
117 578 26
221 133 91
522 353 19
295 525 34
247 322 43
259 712 33
639 725 1
298 408 40
309 648 81
500 150 12
521 782 18
357 644 16
501 333 76
312 209 50
168 301 94
618 205 40
307 319 12
9 47 100
465 396 96
221 196 88
667 63 70
183 762 18
108 532 69
25 45 52
338 770 43
358 113 23
22 710 48
746 224 46
652 722 10
364 134 20
318 693 19
499 555 10
245 236 64
54 32 90
521 489 58
359 493 55
619 290 54
130 57 91
336 380 17
210 58 54
800 664 15
100 703 12
223 606 59
591 667 64
250 521 77
35 469 50
406 178 12
17 45 54
789 385 83
475 433 83
201 113 28
797 320 43
318 514 42
187 61 88
546 580 60
684 248 31
279 386 98
711 632 14
764 236 92
428 685 84
120 585 96
533 469 72
168 252 44
670 172 2
298 310 56
209 345 85
650 604 37
23 469 52
300 249 66
700 382 80
410 198 62
129 765 15
528 727 79
454 757 39
229 650 18
505 364 20
669 779 39
378 446 17
652 363 11
368 767 56
620 66 19
145 752 69
194 737 66
44 325 34
589 733 74
369 529 48
68 71 92
89 354 81
754 699 29
245 563 82
149 749 6
53 673 91
239 201 64
614 347 46
441 320 42
285 564 90
52 337 62
95 267 22
7 308 26
615 159 1
57 749 66
791 578 62
613 230 80
156 24 45
62 656 62
769 759 35
60 277 38
636 236 40
652 535 99
326 354 57
57 770 56
393 588 95
317 573 22
395 148 23
490 174 24
149 643 93
441 14 9
648 721 47
594 367 56
451 462 30
220 714 4
493 273 9
167 493 67
137 737 8
183 452 19
90 258 3
243 70 62
83 673 9
398 67 91
611 323 20
469 460 9
577 586 29
794 579 17
52 168 38
320 580 86
358 232 14
583 595 91
713 186 69
57 519 87
297 799 81
757 694 36
243 758 57
251 290 22
261 454 20
216 676 34
696 460 56
52 311 23
779 454 97
634 264 4
753 703 51
455 412 94
317 189 83
534 194 7
236 266 25
490 90 20
499 639 42
